"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"72",39449026407432192,"yellowtbirdconv","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:19:00,"Retweet",39448046156644352,"tweetminster",NA,NA,190,190,0,0,0,0,"http://twitter.com/yellowtbirdconv/status/39449026407432193","http://twitter.com/yellowtbirdconv","2011-02-20",2011-02-20 22:00:00
"73",39449027649081344,"Thecitygirl86","RT @abdu: Libyan dipolmat in Beijing to AJ: Muammar Gaddafi left for Venezuela #Libya #Feb17",2011-02-20 22:19:00,"Retweet",39448202402992128,"abdu",NA,NA,53,53,0,0,0,0,"http://twitter.com/Thecitygirl86/status/39449027649081346","http://twitter.com/Thecitygirl86","2011-02-20",2011-02-20 22:00:00
"74",39449074230886400,"jmc254","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:19:00,"Retweet",39448046156644352,"tweetminster",NA,NA,59,59,0,0,0,0,"http://twitter.com/jmc254/status/39449074230886400","http://twitter.com/jmc254","2011-02-20",2011-02-20 22:00:00
"75",39449095168995328,"jomacot","RT @ArouaBenSalah: Diplomate Lybien sur Al Jazeera: #Gaddafi a fui vers le #Venezuella",2011-02-20 22:19:00,"Retweet",39448599246934016,"ArouaBenSalah",NA,NA,11,11,0,0,0,0,"http://twitter.com/jomacot/status/39449095168995328","http://twitter.com/jomacot","2011-02-20",2011-02-20 22:00:00
"76",39449113762349056,"yatespj","RT Al Jazeera: Hussein Sadeq Al Misurati, Libyan Diplomat in Beijing live on air: Muamar Gaddafi has left Libya & departed to Venezuela",2011-02-20 22:19:00,"Retweet",NA,NA,NA,NA,135,219,1,84,0,0,"http://twitter.com/yatespj/status/39449113762349056","http://twitter.com/yatespj","2011-02-20",2011-02-20 22:00:00
"77",39449117998583808,"Omniaaldesoukie","RT @abdu: Libyan dipolmat in Beijing to AJ: Muammar Gaddafi left for Venezuela #Libya #Feb17",2011-02-20 22:19:00,"Retweet",39448202402992128,"abdu",NA,NA,356,356,0,0,0,0,"http://twitter.com/Omniaaldesoukie/status/39449117998583808","http://twitter.com/Omniaaldesoukie","2011-02-20",2011-02-20 22:00:00
"78",39449141809651712,"baboonia","RT @Tharwacolamus: Defecting Libyan Diplomat says Gaddafi left to Venezuela #Feb17",2011-02-20 22:19:00,"Retweet",39448630779842560,"Tharwacolamus",NA,NA,131,131,0,0,0,0,"http://twitter.com/baboonia/status/39449141809651712","http://twitter.com/baboonia","2011-02-20",2011-02-20 22:00:00
"79",39449192665456640,"Leilysalas","RT @SmithMillCreek: If it ends the killing, that's good.  RT @oasanchez: Gaddafi to Venezuela? WTF #Lybia",2011-02-20 22:19:00,"Retweet",39448927509938176,"SmithMillCreek",NA,NA,182,182,0,0,0,0,"http://twitter.com/Leilysalas/status/39449192665456640","http://twitter.com/Leilysalas","2011-02-20",2011-02-20 22:00:00
"80",39449204325761024,"ahmedfathiblasi","RT @jan15egy: #Libya #Fab17 #Tripoli Caller on BBC, Sounds of gun fire inside #Gadaffi palace area. Rumors that he has fled to #Venezuela",2011-02-20 22:19:00,"Retweet",39445905711177728,"jan15egy",NA,NA,33,33,0,0,0,0,"http://twitter.com/ahmedfathiblasi/status/39449204325761024","http://twitter.com/ahmedfathiblasi","2011-02-20",2011-02-20 22:00:00
"81",39449209769951232,"Rattengewitter7","RT @anoushasakoui: RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #",2011-02-20 22:19:00,"Retweet",NA,NA,NA,NA,10,10,0,0,0,0,"http://twitter.com/Rattengewitter7/status/39449209769951232","http://twitter.com/Rattengewitter7","2011-02-20",2011-02-20 22:00:00
"82",39449240572923904,"r3bug44","RT @virtualactivism: This Libyan diplomat is claiming Gaddafi fled to Venezuela and that one of his sons is in ctrl now in #libya #aljazeera",2011-02-20 22:20:00,"Retweet",39447600360853504,"virtualactivism",NA,NA,137,137,0,0,0,0,"http://twitter.com/r3bug44/status/39449240572923904","http://twitter.com/r3bug44","2011-02-20",2011-02-20 22:00:00
"83",39449270700474368,"alexanderwill","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:20:00,"Retweet",39448046156644352,"tweetminster",NA,NA,1087,1087,0,0,0,0,"http://twitter.com/alexanderwill/status/39449270700474368","http://twitter.com/alexanderwill","2011-02-20",2011-02-20 22:00:00
"84",39449317664096256,"miawkoue","RT @jan15egy: #Libya #Fab17 #Tripoli Caller on BBC, Sounds of gun fire inside #Gadaffi palace area. Rumors that he has fled to #Venezuela",2011-02-20 22:20:00,"Retweet",39445905711177728,"jan15egy",NA,NA,508,508,0,0,0,0,"http://twitter.com/miawkoue/status/39449317664096256","http://twitter.com/miawkoue","2011-02-20",2011-02-20 22:00:00
"85",39449319534755840,"Loafer1946","RT @abdu: Libyan dipolmat in Beijing to AJ: Muammar Gaddafi left for Venezuela #Libya #Feb17",2011-02-20 22:20:00,"Retweet",39448202402992128,"abdu",NA,NA,10,10,0,0,0,0,"http://twitter.com/Loafer1946/status/39449319534755840","http://twitter.com/Loafer1946","2011-02-20",2011-02-20 22:00:00
"86",39449330284896256,"elyess94","RT @Ayonadre: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon! #Feb17",2011-02-20 22:20:00,"Retweet",39448800896614400,"Ayonadre",NA,NA,42,42,0,0,0,0,"http://twitter.com/elyess94/status/39449330284896256","http://twitter.com/elyess94","2011-02-20",2011-02-20 22:00:00
"87",39449372219551744,"FlightSim95","RT @abdu: Libyan dipolmat in Beijing to AJ: Muammar Gaddafi left for Venezuela #Libya #Feb17",2011-02-20 22:20:00,"Retweet",39448202402992128,"abdu",NA,NA,91,91,0,0,0,0,"http://twitter.com/FlightSim95/status/39449372219551744","http://twitter.com/FlightSim95","2011-02-20",2011-02-20 22:00:00
"88",39449523830915072,"happymargy","RT @thasinS: For what it is worth, #Saif Al #Islam shot by his brother #Al #Mutasim while father #Gaddafi fled to Venezuela #Tripoli #Li ...",2011-02-20 22:21:00,"Retweet",39449030903857152,"thasinS",NA,NA,73,73,0,0,0,0,"http://twitter.com/happymargy/status/39449523830915072","http://twitter.com/happymargy","2011-02-20",2011-02-20 22:00:00
"89",39449525353594880,"whizzkidfr","RT @ArouaBenSalah: Diplomate Lybien sur Al Jazeera: #Gaddafi a fui vers le #Venezuella",2011-02-20 22:21:00,"Retweet",39448599246934016,"ArouaBenSalah",NA,NA,41,41,0,0,0,0,"http://twitter.com/whizzkidfr/status/39449525353594880","http://twitter.com/whizzkidfr","2011-02-20",2011-02-20 22:00:00
"90",39449555468689408,"HarryLangford","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:21:00,"Retweet",39448046156644352,"tweetminster",NA,NA,441,441,0,0,0,0,"http://twitter.com/HarryLangford/status/39449555468689408","http://twitter.com/HarryLangford","2011-02-20",2011-02-20 22:00:00
"91",39449564981374976,"Paul_Rousseau","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:21:00,"Retweet",39448046156644352,"tweetminster",NA,NA,41,41,0,0,0,0,"http://twitter.com/Paul_Rousseau/status/39449564981374976","http://twitter.com/Paul_Rousseau","2011-02-20",2011-02-20 22:00:00
"92",39449567082586112,"defusertt","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:21:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,261,261,0,0,0,0,"http://twitter.com/defusertt/status/39449567082586112","http://twitter.com/defusertt","2011-02-20",2011-02-20 22:00:00
"93",39449579741130752,"knowbuddhau","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:21:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,283,283,0,0,0,0,"http://twitter.com/knowbuddhau/status/39449579741130752","http://twitter.com/knowbuddhau","2011-02-20",2011-02-20 22:00:00
"94",39449588490305536,"kitty_kelliher","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17",2011-02-20 22:21:00,"Retweet",NA,NA,NA,NA,275,275,0,0,0,0,"http://twitter.com/kitty_kelliher/status/39449588490305536","http://twitter.com/kitty_kelliher","2011-02-20",2011-02-20 22:00:00
"95",39449612590784512,"Manderkat","RT @SultanAlQassemi AlJazeera: Hussein Sadeq Al Misurati, Libyan Diplo in Beijing live on air: Muamar Gaddafi has left #Libya...to Venezuela",2011-02-20 22:21:00,"Retweet",NA,NA,NA,NA,174,174,0,0,0,0,"http://twitter.com/Manderkat/status/39449612590784512","http://twitter.com/Manderkat","2011-02-20",2011-02-20 22:00:00
"96",39449616009265152,"READER4223","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:21:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,78,78,0,0,0,0,"http://twitter.com/READER4223/status/39449616009265153","http://twitter.com/READER4223","2011-02-20",2011-02-20 22:00:00
"97",39449623714205696,"hafiz_rashid","RT @iyad_elbaghdadi: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon!  ...",2011-02-20 22:21:00,"Retweet",39448092000395264,"iyad_elbaghdadi",NA,NA,504,504,0,0,0,0,"http://twitter.com/hafiz_rashid/status/39449623714205697","http://twitter.com/hafiz_rashid","2011-02-20",2011-02-20 22:00:00
"98",39449642404028416,"Lantvanbelogte","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:21:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,521,521,0,0,0,0,"http://twitter.com/Lantvanbelogte/status/39449642404028416","http://twitter.com/Lantvanbelogte","2011-02-20",2011-02-20 22:00:00
"99",39449664994414592,"PegsKatzencats","RT @SultanAlQassemi: Al Jazeera: Libyan Diplomat in Beijing live on air: Muamar Gaddafi has left Libya & departed to Venezuela / #FOK",2011-02-20 22:21:00,"Retweet",NA,NA,NA,NA,55,55,0,0,0,0,"http://twitter.com/PegsKatzencats/status/39449664994414592","http://twitter.com/PegsKatzencats","2011-02-20",2011-02-20 22:00:00
"100",39449670367444992,"31415902","RT @BlueGringo: #Lybia leader Gaddafi reported to have left the country on his way to #Venezuela",2011-02-20 22:21:00,"Retweet",39448973978771456,"BlueGringo",NA,NA,2,2,0,0,0,0,"http://twitter.com/31415902/status/39449670367444992","http://twitter.com/31415902","2011-02-20",2011-02-20 22:00:00
"101",39449676096876544,"clarinette02","RT @oli2be: [?] Gaddafi has left Libya towards Venezuela. (Libyan diplomat - Aljazeera) /@iyad_elbaghdadi #Venezuela #Libya [++]",2011-02-20 22:21:00,"Retweet",NA,NA,NA,NA,3024,3024,0,0,0,0,"http://twitter.com/clarinette02/status/39449676096876544","http://twitter.com/clarinette02","2011-02-20",2011-02-20 22:00:00
"102",39449680500899840,"elmofromok","RT @iyad_elbaghdadi: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon!  ...",2011-02-20 22:21:00,"Retweet",39448092000395264,"iyad_elbaghdadi",NA,NA,3279,3279,0,0,0,0,"http://twitter.com/elmofromok/status/39449680500899840","http://twitter.com/elmofromok","2011-02-20",2011-02-20 22:00:00
"103",39449699480117248,"dennerietskie","RT @thasinS: For what it is worth, #Saif Al #Islam shot by his brother #Al #Mutasim while father #Gaddafi fled to Venezuela #Tripoli #Li ...",2011-02-20 22:21:00,"Retweet",39449030903857152,"thasinS",NA,NA,112,112,0,0,0,0,"http://twitter.com/dennerietskie/status/39449699480117248","http://twitter.com/dennerietskie","2011-02-20",2011-02-20 22:00:00
"104",39449711979147264,"dennerietskie","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:21:00,"Retweet",39449521473859584,"ganadel",NA,NA,112,112,0,0,0,0,"http://twitter.com/dennerietskie/status/39449711979147265","http://twitter.com/dennerietskie","2011-02-20",2011-02-20 22:00:00
"105",39449713740759040,"phytolipide","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:21:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,71,71,0,0,0,0,"http://twitter.com/phytolipide/status/39449713740759040","http://twitter.com/phytolipide","2011-02-20",2011-02-20 22:00:00
"106",39449716861181952,"GovernGroup","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:22:00,"Retweet",39449521473859584,"ganadel",NA,NA,49,49,0,0,0,0,"http://twitter.com/GovernGroup/status/39449716861181952","http://twitter.com/GovernGroup","2011-02-20",2011-02-20 22:00:00
"107",39449729075126272,"cinun10","RT @SyrianRage: #Lybia #Gaddafi #Feb17 From brother working in airport, plane left right now from airport  #Tripoli heading to Venezuela !!!",2011-02-20 22:22:00,"Retweet",39449675639697408,"SyrianRage",NA,NA,93,93,0,0,0,0,"http://twitter.com/cinun10/status/39449729075126272","http://twitter.com/cinun10","2011-02-20",2011-02-20 22:00:00
"108",39449729376985088,"virtualnoticias","RT @BlackprinceXYY: Diplomat to AJA: Gaddafi fled to Venezuela. His son Sayf-al-islam was shot. #Feb17 #Feb20 #Feb14",2011-02-20 22:22:00,"Retweet",39449115381338112,"BlackprinceXYY",NA,NA,3,3,0,0,0,0,"http://twitter.com/virtualnoticias/status/39449729376985089","http://twitter.com/virtualnoticias","2011-02-20",2011-02-20 22:00:00
"109",39449763657162752,"rhijazi","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:22:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,53,53,0,0,0,0,"http://twitter.com/rhijazi/status/39449763657162752","http://twitter.com/rhijazi","2011-02-20",2011-02-20 22:00:00
"110",39449767851466752,"meithu","RT @oli2be: [?] Gaddafi has left Libya towards Venezuela. (Libyan diplomat - Aljazeera) /@iyad_elbaghdadi #Venezuela #Libya [++]",2011-02-20 22:22:00,"Retweet",39449645105020928,"oli2be",NA,NA,384,384,0,0,0,0,"http://twitter.com/meithu/status/39449767851466752","http://twitter.com/meithu","2011-02-20",2011-02-20 22:00:00
"111",39449776751779840,"david_o_connell","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:22:00,"Retweet",39448046156644352,"tweetminster",NA,NA,547,547,0,0,0,0,"http://twitter.com/david_o_connell/status/39449776751779840","http://twitter.com/david_o_connell","2011-02-20",2011-02-20 22:00:00
"112",39449796846686208,"DanPoxton","RT @iyad_elbaghdadi: Libyan diplomat live on Aljazeera says #Gaddafi has left #Libya towards Venezuela, says it will be confirmed soon!  ...",2011-02-20 22:22:00,"Retweet",39448092000395264,"iyad_elbaghdadi",NA,NA,73,73,0,0,0,0,"http://twitter.com/DanPoxton/status/39449796846686208","http://twitter.com/DanPoxton","2011-02-20",2011-02-20 22:00:00
"113",39449829515993088,"kitty_kelliher","RT @abdu: Libyan dipolmat in Beijing to AJ: Muammar Gaddafi left for Venezuela #Libya #Feb17",2011-02-20 22:22:00,"Retweet",NA,NA,NA,NA,275,275,0,0,0,0,"http://twitter.com/kitty_kelliher/status/39449829515993088","http://twitter.com/kitty_kelliher","2011-02-20",2011-02-20 22:00:00
"114",39449837820837888,"d_a_razaq","RT @hurrya1: Multiple sources : #Gaddafi has fled to Venezuela, that's a bad omen for #Chavez regime #Libya",2011-02-20 22:22:00,"Retweet",39448931171713024,"hurrya1",NA,NA,6,6,0,0,0,0,"http://twitter.com/d_a_razaq/status/39449837820837889","http://twitter.com/d_a_razaq","2011-02-20",2011-02-20 22:00:00
"115",39449869437501440,"evildrako","RT @LibyanThinker: Report: Saif #Gaddafi (The son of Gaddafi) has been shot in the shoulder and #Gaddafi has left to #Venezuela. #Libya",2011-02-20 22:22:00,"Retweet",39449703720562688,"LibyanThinker",NA,NA,479,479,0,0,0,0,"http://twitter.com/evildrako/status/39449869437501440","http://twitter.com/evildrako","2011-02-20",2011-02-20 22:00:00
"116",39449872188973056,"nachoua","RT @Tharwacolamus: Defecting Libyan Diplomat says Gaddafi left to Venezuela #Feb17",2011-02-20 22:22:00,"Retweet",39448630779842560,"Tharwacolamus",NA,NA,561,561,0,0,0,0,"http://twitter.com/nachoua/status/39449872188973056","http://twitter.com/nachoua","2011-02-20",2011-02-20 22:00:00
"117",39449902165671936,"thecoffinman","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:22:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,54,54,0,0,0,0,"http://twitter.com/thecoffinman/status/39449902165671936","http://twitter.com/thecoffinman","2011-02-20",2011-02-20 22:00:00
"118",39449960013508608,"nicholaidis","RT @LibyanThinker: Report: Saif #Gaddafi (The son of Gaddafi) has been shot in the shoulder and #Gaddafi has left to #Venezuela. #Libya",2011-02-20 22:22:00,"Retweet",39449703720562688,"LibyanThinker",NA,NA,44,44,0,0,0,0,"http://twitter.com/nicholaidis/status/39449960013508608","http://twitter.com/nicholaidis","2011-02-20",2011-02-20 22:00:00
"119",39449965851983872,"Perepeinard","RT @ganadel: URGENT:Libyan diplomat live on #Aljazeera says #Gaddafi has left #Libya towards #Venezuela,says it will b confirmed soon #T ...",2011-02-20 22:22:00,"Retweet",39449521473859584,"ganadel",NA,NA,592,592,0,0,0,0,"http://twitter.com/Perepeinard/status/39449965851983872","http://twitter.com/Perepeinard","2011-02-20",2011-02-20 22:00:00
"120",39449971891773440,"ArtClipsDesign","RT @iyad_elbaghdadi: (3) He says Gaddafi left Libya headed towards Venezuela!",2011-02-20 22:23:00,"Retweet",39449409531940864,"iyad_elbaghdadi",NA,NA,87,87,0,0,0,0,"http://twitter.com/ArtClipsDesign/status/39449971891773440","http://twitter.com/ArtClipsDesign","2011-02-20",2011-02-20 22:00:00
"121",39449976799109120,"Seattleglobe","RT @jan15egy: #Libya #Fab17 #Tripoli Caller on BBC, Sounds of gun fire inside #Gadaffi palace area. Rumors that he has fled to #Venezuela",2011-02-20 22:23:00,"Retweet",39445905711177728,"jan15egy",NA,NA,3294,3294,0,0,0,0,"http://twitter.com/Seattleglobe/status/39449976799109120","http://twitter.com/Seattleglobe","2011-02-20",2011-02-20 22:00:00
"122",39450012127596544,"bridgemama","RT @abdu: Libyan dipolmat in Beijing to AJ: Muammar Gaddafi left for Venezuela #Libya #Feb17",2011-02-20 22:23:00,"Retweet",NA,NA,NA,NA,1474,1474,0,0,0,0,"http://twitter.com/bridgemama/status/39450012127596544","http://twitter.com/bridgemama","2011-02-20",2011-02-20 22:00:00
"123",39450039826911232,"farqua","RT @tweetminster: Al Jazeera: A Libyan Diplomat in Beijing has resigned, & claims Gaddafi has left #Libya for Venezuela #feb17 (via @Sul ...",2011-02-20 22:23:00,"Retweet",39448046156644352,"tweetminster",NA,NA,61,61,0,0,0,0,"http://twitter.com/farqua/status/39450039826911232","http://twitter.com/farqua","2011-02-20",2011-02-20 22:00:00
