row,topic1,topic2,topic3,topic4,topic5
500918.0,0.918580361322,0.0201953216844,0.0205646912875,0.0202800977324,0.0203795279738
500949.0,0.0516109260116,0.0507730505986,0.050865968669,0.0512495255383,0.795500529182
500976.0,0.0288874210833,0.0291239356695,0.0291030902784,0.0287887761715,0.884096776797
501006.0,0.0288872004068,0.0291000124608,0.0290957600977,0.0287886611757,0.884128365859
501092.0,0.0288874027432,0.0291110448448,0.0291137445909,0.0287887694317,0.884099038389
501106.0,0.586422167359,0.103247229912,0.103247376942,0.10278442463,0.104298801158
501198.0,0.0288873101686,0.0291030368194,0.0291085764313,0.0287887211081,0.884112355473
501247.0,0.882911933612,0.0292524198939,0.0293701948779,0.0292284058102,0.0292370458063
501276.0,0.0288872012221,0.0290988382537,0.0290971831194,0.0287886618905,0.884128115514
501457.0,0.882914009887,0.029252436089,0.0293681254651,0.0292284056626,0.0292370228961
501571.0,0.422944595316,0.0252897624194,0.0256805195692,0.0256678113688,0.500417311327
501585.0,0.0288873925062,0.0291025050485,0.0291238768213,0.0287887717678,0.884097453856
501592.0,0.835955289844,0.0409799743198,0.0408443675167,0.0412962162733,0.0409241520465
501788.0,0.941570537135,0.0144530274601,0.0146460327383,0.0145845308775,0.0147458717896
501844.0,0.897747407177,0.0255211772828,0.0256247923934,0.025601296879,0.0255053262678
501885.0,0.0294003752672,0.0289667567542,0.883402367464,0.0291246417298,0.0291058587852
501889.0,0.0681373606026,0.726209040203,0.0682707514062,0.0679568775422,0.0694259702465
501934.0,0.795066174791,0.0509064226179,0.0511935232949,0.0511999664296,0.0516339128666
501942.0,0.0288873179815,0.0291040833346,0.0291087252383,0.0287887258571,0.884111147588
501959.0,0.883936552821,0.0288901107921,0.0290006520006,0.0290620461203,0.0291106382661
501968.0,0.883933595174,0.0288901364914,0.029000881873,0.0290618866777,0.0291134997838
502032.0,0.0512563673303,0.0510618266386,0.795126028368,0.0508698923722,0.0516858852911
502045.0,0.883436260875,0.0289392510957,0.0294614538368,0.0290788629352,0.0290841712571
502234.0,0.0187557843981,0.0184265142457,0.925585330676,0.0184116386813,0.0188207319992
502236.0,0.0205270917049,0.020451066933,0.642075319953,0.0203166597538,0.296629861656
502296.0,0.882917881251,0.0292523467963,0.0293644657864,0.0292283325748,0.0292369735918
502297.0,0.0262174480027,0.0257867002899,0.89671993089,0.0253184676085,0.0259574532092
502343.0,0.883935947706,0.0288901161552,0.029000649979,0.0290632108575,0.0291100753025
502347.0,0.836648978781,0.040637611083,0.0411667851005,0.0406965068171,0.0408501182187
502387.0,0.909222840215,0.0226041765462,0.0227651478839,0.0225921209856,0.0228157143695
502435.0,0.883258048664,0.0289933975307,0.0292557840597,0.0292151668641,0.0292776028818
502573.0,0.883577990768,0.028896472544,0.0293197154087,0.0290617626,0.0291440586795
502623.0,0.836353765603,0.0406408398412,0.0411855549196,0.0407315097314,0.0410883299047
502908.0,0.909663514806,0.0224876655555,0.0227787602378,0.0225760229975,0.022494036403
503183.0,0.898129543186,0.0253827263359,0.0255912054037,0.025403221996,0.0254933030788
503220.0,0.836682710589,0.0408938859264,0.0410535842416,0.0408627513353,0.0405070679076
503308.0,0.0519819234561,0.0515703737556,0.0516934281269,0.792414056064,0.0523402185979
503428.0,0.897973554626,0.0253305025503,0.025666571446,0.025515822311,0.0255135490671
503781.0,0.0520112776965,0.0510942034427,0.0518480403907,0.793560379344,0.0514860991257
503816.0,0.586258779457,0.103257916799,0.103258233143,0.10279247775,0.104432592851
503986.0,0.551458737532,0.0183844368581,0.393090815932,0.0185241661551,0.0185418435226
504387.0,0.100132000799,0.10109652983,0.592810304235,0.104160102316,0.101801062819
504572.0,0.897952162843,0.025333365719,0.0256263398527,0.0255799390829,0.0255081925028
504649.0,0.836288101567,0.0406413598358,0.0412488507347,0.040732143518,0.0410895443442
504749.0,0.0407251976287,0.0406867473087,0.836753191797,0.0405074240859,0.0413274391796
504924.0,0.0292386982785,0.0294629935606,0.0291698913341,0.0290757558589,0.883052660968
505044.0,0.729379830935,0.0672582391318,0.0674682639094,0.0670846738395,0.0688089921847
505151.0,0.0342544899482,0.0336281363366,0.0341102040243,0.0343175202388,0.863689649452
505199.0,0.0184932006138,0.0183855823845,0.0184915978867,0.926140323692,0.018489295423
505219.0,0.0256853598287,0.0255710815522,0.0258495981691,0.0253328766136,0.897561083836
505285.0,0.0227589201944,0.0226991874742,0.0226481409518,0.0225086556775,0.909385095702
505783.0,0.0687298106288,0.0681535815543,0.0683627850727,0.0678686206254,0.726885202119
505926.0,0.0412740195132,0.0407098935219,0.836097951287,0.0408699624217,0.0410481732565
506214.0,0.0413072938145,0.0409426369807,0.0409293868813,0.0401329228532,0.83668775947
506680.0,0.0686096284006,0.0681522623875,0.0683671593172,0.0678664340063,0.727004515888
506795.0,0.864031328589,0.0338129868758,0.0344423887551,0.033826740965,0.0338865548152
506882.0,0.937361734175,0.0156094945297,0.0157612546945,0.0156820401834,0.0155854764171
507027.0,0.862158009896,0.0342529010078,0.0345646378423,0.0346401769094,0.0343842743449
507511.0,0.0224128418829,0.0229205741813,0.0224736667891,0.0225344231574,0.909658493989
507537.0,0.863189275912,0.0340020522179,0.0345804311905,0.0341861237213,0.0340421169582
507619.0,0.303580046587,0.607977098984,0.029788035916,0.0289802657539,0.0296745527592
507621.0,0.303436344566,0.608120672201,0.0297880003629,0.0289802756426,0.0296747072275
507794.0,0.0227994202299,0.0234113910013,0.02273266727,0.0226648478958,0.908391673603
507812.0,0.882362765189,0.0298214849107,0.0293303491952,0.0289624543346,0.029522946371
507833.0,0.883291311229,0.0290849042374,0.0291040527116,0.029147307145,0.0293724246766
507856.0,0.925547085913,0.0183727630517,0.0185834782946,0.0187490697836,0.0187476029576
508115.0,0.0340965589937,0.0338403883098,0.0338944759856,0.0339085917778,0.864259984933
508416.0,0.836737230478,0.0407864557534,0.0406541808858,0.0405468098492,0.041275323034
508445.0,0.0183433670964,0.0184777687035,0.0183333989426,0.0182571987052,0.926588266552
508547.0,0.836792534979,0.0407296763936,0.0408237425656,0.0407010458538,0.0409530002078
508802.0,0.88332747522,0.0290337419007,0.029163622501,0.0291632585274,0.0293119018511
508844.0,0.0514786230162,0.794620927008,0.0512525516497,0.0508253561793,0.0518225421464
509559.0,0.0514766259772,0.0507642828841,0.0509842464546,0.0505584054421,0.796216439242
509631.0,0.797018634332,0.050545406501,0.0505320014771,0.0509956717709,0.0509082859186
509644.0,0.051145746278,0.0509715179056,0.0510005915472,0.0506072092132,0.796274935056
509647.0,0.0337123778654,0.0340957233201,0.033646566338,0.0335447721253,0.865000560351
509695.0,0.918739089018,0.0202335453499,0.0204167366118,0.0203555001476,0.0202551288724
509697.0,0.0408714833684,0.0406891181201,0.0415364562684,0.0409554803848,0.835947461858
509834.0,0.0341165422637,0.863627123254,0.0340006432193,0.03368762792,0.0345680633425
509996.0,0.0341505231524,0.0353669559692,0.0342009318779,0.0338272141586,0.862454374842
512193.0,0.795610646231,0.0509717045675,0.0512194341734,0.0506480430098,0.0515501720181
512998.0,0.0504338618605,0.796275647162,0.0514971213498,0.0504240229131,0.0513693467147
513173.0,0.0413920544563,0.0408485503077,0.51643234275,0.359977043368,0.0413500091178
513282.0,0.034321563215,0.0345839657104,0.034257334109,0.862394594054,0.0344425429121
513292.0,0.79500335037,0.0509898795947,0.0513355562656,0.0511832936522,0.0514879201174
513608.0,0.0686341473485,0.0681508770035,0.0683613654736,0.0678666735931,0.726986936581
514750.0,0.068636240663,0.0681508506845,0.0683594476265,0.0678666480425,0.726986812984
514826.0,0.836514645798,0.0405029361399,0.0415354431752,0.0406779896963,0.0407689851905
514857.0,0.552221226183,0.0203496391048,0.0207118466716,0.386283152711,0.0204341353298
514904.0,0.0511110015338,0.0507759934549,0.0512547228653,0.0508501738076,0.796008108338
515171.0,0.59280452289,0.101101287973,0.102522328217,0.102106615442,0.101465245478
516008.0,0.216227853848,0.0338912625459,0.0344771259932,0.681856455596,0.0335473020168
516485.0,0.103183827004,0.101033555691,0.101524002235,0.101062235225,0.593196379846
516650.0,0.898014011505,0.0254283086385,0.0256791834667,0.0254154676557,0.0254630287344
516792.0,0.2,0.2,0.2,0.2,0.2
516862.0,0.897929598397,0.0253051516522,0.0257578362687,0.0255458744037,0.0254615392783
516874.0,0.898014705893,0.0253513358609,0.0255389887002,0.0256281495728,0.0254668199733
517524.0,0.0686169315712,0.0681502719311,0.0683601762187,0.0678662435525,0.727006376726
517711.0,0.883623941871,0.0289520818081,0.0292541896017,0.0290329469993,0.02913683972
518423.0,0.882938739919,0.0291461697912,0.02929147832,0.0293214269834,0.0293021849869
518442.0,0.0510943512324,0.0507926198692,0.0512643948184,0.0505633218747,0.796285312205
519247.0,0.0407994381811,0.0409073956196,0.041282097895,0.0416653736337,0.83534569467
519303.0,0.0347011255338,0.0338840260748,0.863409494583,0.0338726003598,0.0341327534488
519416.0,0.748600549465,0.175077549211,0.0253852793918,0.0252876722123,0.0256489497196
519425.0,0.748680962129,0.174993362838,0.0253853021354,0.0252876543903,0.0256527185074
519560.0,0.908495826012,0.0230861021707,0.0227304738559,0.0230027701412,0.0226848278201
519687.0,0.835938786171,0.0406485561569,0.0409737654649,0.0414560251486,0.0409828670588
519996.0,0.586352005579,0.103252021614,0.103252068462,0.102787992922,0.104355911425
520616.0,0.918230538719,0.0204986538222,0.0204610166345,0.0202033262807,0.0206064645432
520829.0,0.0408691741222,0.835381021977,0.0407476117704,0.0406183113043,0.0423838808265
521473.0,0.0406994882562,0.0410463910195,0.0409859212728,0.0403206589982,0.836947540453
521524.0,0.883399083166,0.0290591395316,0.0291753786653,0.029377497546,0.0289889010911
521980.0,0.0514737556695,0.0512459962411,0.0508120307782,0.0505627593133,0.795905457998
522023.0,0.0338863772492,0.418487236334,0.0341186525133,0.0335981958904,0.479909538013
522478.0,0.837252878372,0.0405525503014,0.0407361633894,0.0405425730412,0.0409158348962
522489.0,0.0685848488724,0.0680306048275,0.0687732077413,0.726114401831,0.0684969367277
522895.0,0.931941798817,0.0168404280571,0.0171963760638,0.0169989686389,0.0170224284234
523008.0,0.909516431991,0.0224598323756,0.022593665132,0.0228420817099,0.0225879887912
523287.0,0.86401240711,0.0337674908975,0.0340247341949,0.0338647231147,0.0343306446831
523366.0,0.898258000437,0.0252502496949,0.0256968305496,0.0252582355749,0.0255366837431
524564.0,0.603499670636,0.0252754571614,0.0254245705745,0.320136296378,0.0256640052493
524578.0,0.909405997056,0.0225210513954,0.022714542657,0.022811338413,0.0225470704783
524623.0,0.0515262504327,0.794599716731,0.0512533195677,0.0508256868903,0.0517950263781
524676.0,0.0686413506327,0.0680748199489,0.0683369025857,0.726062219002,0.0688847078313
524770.0,0.0408690794771,0.835404878175,0.0407475355764,0.0406182455204,0.0423602612511
525629.0,0.0345559457253,0.0339116350391,0.863280062177,0.0340816438512,0.0341707132075
525795.0,0.0685192958882,0.726323223879,0.0684575518738,0.0683907389557,0.0683091894033
525962.0,0.0686225228425,0.0681542032316,0.0683873612965,0.067867364771,0.726968547858
526124.0,0.0344531077225,0.0339202162046,0.0343124174916,0.863009450048,0.0343048085332
526316.0,0.882067916522,0.0292195360138,0.0295096648633,0.0298832102259,0.0293196723749
526528.0,0.0343332020982,0.0342576475938,0.308498948525,0.0340077746769,0.588902427106
526542.0,0.897964069988,0.0253884519911,0.0257684698616,0.0254865075336,0.025392500626
526581.0,0.0512547631692,0.051620410017,0.7944957389,0.0510482568766,0.051580831037
526599.0,0.836853824427,0.0406052553285,0.0413192774769,0.040424103521,0.0407975392462
526645.0,0.0406896214393,0.040486880764,0.0407824724107,0.0405303634377,0.837510661948
527167.0,0.0409786488352,0.836700911647,0.0406975732345,0.0406158627912,0.0410070034921
527381.0,0.909504013345,0.0227526335224,0.0225980999596,0.0225289170948,0.0226163360778
527645.0,0.945296216716,0.0134917038524,0.0136447443536,0.0138648849143,0.0137024501635
528407.0,0.0187375474456,0.0184724847695,0.0184545299699,0.0182764805785,0.926058957236
528570.0,0.883517991604,0.0290512720645,0.0292844906383,0.0290142674355,0.0291319782574
529183.0,0.0405857226125,0.0406169343068,0.0412256536804,0.0412133043646,0.836358385036
529314.0,0.739456913539,0.192699928424,0.0225488526016,0.0224711226609,0.022823182774
529315.0,0.739765721346,0.192374953185,0.0225489098972,0.0224710939052,0.0228393216665
529403.0,0.918488501059,0.0202704357825,0.0204672745764,0.0205176528706,0.0202561357115
529628.0,0.882947612397,0.0291172363121,0.0291363685831,0.0294509833195,0.0293477993884
529822.0,0.83635709549,0.0406549023291,0.0410120244251,0.0404967040025,0.0414792737533
529965.0,0.83587982692,0.0410387496042,0.0410849101231,0.0407174308474,0.0412790825056
530368.0,0.0186469435985,0.0184122171615,0.0187438379181,0.018470035976,0.925726965346
530421.0,0.0409746829143,0.0412253371575,0.0414086510755,0.474554615823,0.40183671303
531130.0,0.794978685214,0.0509903516338,0.0513452085938,0.0511833048046,0.0515024497536
531414.0,0.0512054905823,0.0515837710018,0.0514264404658,0.0525722252632,0.793212072687
531947.0,0.0514884345281,0.0511155750085,0.794917933617,0.0507397491242,0.0517383077218
532133.0,0.0686202594013,0.0681504400037,0.0683594202197,0.0678663014139,0.727003578961
532545.0,0.0338717938814,0.0341870233229,0.0340971496041,0.0336198689985,0.864224164193
532665.0,0.0292296945753,0.0288003281521,0.0291171721031,0.0288161794055,0.884036625764
532955.0,0.909529656106,0.0224731095811,0.0226602997813,0.0227346888293,0.0226022457023
533039.0,0.034497811316,0.0338234950325,0.0340479993753,0.863689394514,0.0339412997623
533359.0,0.0204041496106,0.020512673776,0.0204424127947,0.0208651241603,0.917775639658
533706.0,0.0510851805228,0.0507930810069,0.0513143116476,0.050563628213,0.79624379861
533899.0,0.0683673089125,0.0680261517767,0.0683035884833,0.726865590964,0.0684373598639
534102.0,0.018780095337,0.0184275893735,0.925329357973,0.0187041382957,0.0187588190205
534683.0,0.0412957200008,0.0409425339781,0.835195440895,0.0412550401827,0.0413112649432
534739.0,0.863268815448,0.0340086716188,0.0341078366502,0.0342887358838,0.0343259403996
536113.0,0.0256069048512,0.0252900367221,0.0254892896927,0.897937564139,0.0256762045954
536364.0,0.883237750494,0.0289275152575,0.0291542168078,0.0295513338697,0.0291291835704
537064.0,0.0510836563389,0.0507921875902,0.0512521804403,0.0505630865894,0.796308889041
537486.0,0.883246319393,0.0290819845184,0.029503755695,0.0288949539093,0.0292729864843
537645.0,0.61646130539,0.281250521635,0.034304995691,0.0338213251795,0.0341618521052
537944.0,0.0171468340855,0.0168792182001,0.440906146535,0.50808539974,0.0169824014393
538701.0,0.0294786682358,0.0289735536237,0.0293861988834,0.341677713243,0.570483866014
539503.0,0.0411762597529,0.0412062443318,0.83578742016,0.0407184440436,0.0411116317115
539630.0,0.897999536777,0.0253284418119,0.025644729673,0.0254860393541,0.0255412523843
539981.0,0.932014656949,0.0168832957567,0.0169397242071,0.017158197896,0.0170041251912
540281.0,0.896672214758,0.0256379743124,0.025858363019,0.0262152356615,0.0256162122487
540922.0,0.836970061507,0.0405656557632,0.0409801564998,0.040652766285,0.0408313599452
541199.0,0.0406732370285,0.0408721709378,0.0405906250872,0.0403524235953,0.837511543351
541371.0,0.0288750466979,0.0295679552644,0.0290308636422,0.0286833179931,0.883842816402
541561.0,0.068622078489,0.0681504315915,0.0683587866539,0.0678663120079,0.727002391258
542226.0,0.0291836040205,0.883307632561,0.0289912718348,0.0288229308879,0.0296945606957
542487.0,0.0509613603249,0.0509164348115,0.0508487086091,0.0505593183149,0.79671417794
542882.0,0.0686147919693,0.0681502072828,0.0683594276489,0.067866168537,0.727009404562
542917.0,0.040765200664,0.0409006566455,0.0407238559516,0.0406910281277,0.836919258611
543574.0,0.795729285206,0.0509316272441,0.0509449679825,0.0506481235112,0.0517459960558
543745.0,0.0407304957251,0.0406612914716,0.0412566494899,0.0403311783917,0.837020384922
543846.0,0.881600507634,0.0293065838533,0.0300823730735,0.0295014380088,0.0295090974307
544206.0,0.863303082563,0.0339048253097,0.0344088758359,0.0341518434759,0.0342313728153
544275.0,0.917704921718,0.0204194867383,0.0203989110128,0.0207783181482,0.0206983623832
544311.0,0.0686118482771,0.0681501584761,0.0683606055547,0.0678661414746,0.727011246217
544593.0,0.0256504767134,0.025400452929,0.897435499889,0.0257907925893,0.025722777879
544679.0,0.794995625518,0.0509900948794,0.0513755749822,0.0511815744365,0.0514571301843
544748.0,0.795649743396,0.0509143250247,0.0510654887138,0.0506586817814,0.0517117610837
545566.0,0.0511349565252,0.0509706612098,0.0510005765478,0.0506070754634,0.796286730254
546358.0,0.0229025431489,0.022813654515,0.0227782813004,0.556369381043,0.375136139993
546365.0,0.0339593770427,0.033795805184,0.864199168278,0.0336806838058,0.0343649656896
546387.0,0.0511286980568,0.0509739740959,0.0510049038709,0.0506071312204,0.796285292756
546928.0,0.0408901576995,0.0409482177828,0.0413054578313,0.0413695314709,0.835486635215
547134.0,0.102790314061,0.102069381173,0.102835423507,0.101508094967,0.590796786293
549013.0,0.835073660538,0.0407574435511,0.0421040417152,0.0406416246365,0.0414232295592
549117.0,0.020593429466,0.0207811196417,0.917535036707,0.0203180388343,0.0207723753513
549657.0,0.0206548314676,0.0202759121812,0.0204312499262,0.918221581042,0.0204164253827
549922.0,0.525465352275,0.0184092940417,0.0186148006805,0.418968141535,0.0185424114681
549939.0,0.863540555957,0.0343681441961,0.0339883345196,0.0340859451191,0.0340170202086
550115.0,0.0341268899272,0.0340289972704,0.863677511195,0.0340443197212,0.0341222818859
550497.0,0.10425884493,0.103234538735,0.103234716648,0.102772495542,0.586499404144
550556.0,0.0513618265767,0.0520698390406,0.0515205871345,0.0507580682302,0.794289679018
551080.0,0.029243531524,0.0288808712883,0.0297407915948,0.0287987042216,0.883336101371
551199.0,0.0415008005693,0.040780662459,0.0415473742799,0.834684303874,0.0414868588175
551687.0,0.0342563122865,0.0338093061577,0.0339956032705,0.863935313781,0.0340034645039
551932.0,0.0518363784561,0.051348445574,0.0516186249212,0.792795791861,0.0524007591872
552048.0,0.0338229437937,0.0339382687146,0.0337449372973,0.864698645663,0.0337952045318
552373.0,0.834874158387,0.0424082413415,0.0407915995498,0.0408675957765,0.0410584049456
552522.0,0.0411439117712,0.0402734416701,0.837912240264,0.0404779568108,0.0401924494836
552532.0,0.0411504133614,0.0410400160965,0.835244732437,0.0414225570109,0.0411422810947
553213.0,0.0189526065453,0.0186832232118,0.0191414005185,0.924582507761,0.0186402619638
553227.0,0.897643252812,0.0255702862619,0.0256365604293,0.025544209013,0.0256056914836
554093.0,0.748989376285,0.174668195847,0.0253853926166,0.0252875893156,0.0256694459355
554098.0,0.0411741214657,0.0409183083698,0.0405887324062,0.836532326497,0.0407865112617
554399.0,0.863215039647,0.0340105851668,0.0344680511311,0.0341648725176,0.0341414515375
554661.0,0.0341869103253,0.0337955340556,0.864348203431,0.0337453165486,0.0339240356393
554741.0,0.0408198504044,0.0405105962433,0.0411372052259,0.0403328694139,0.837199478712
555682.0,0.837458790856,0.0404780685567,0.0409527222406,0.0403709919104,0.0407394264361
555694.0,0.66999566053,0.0251986370349,0.0255108519727,0.0256703630913,0.253624487371
556026.0,0.0408051713795,0.0409873577266,0.0408657575944,0.0417195489347,0.835622164365
556168.0,0.464601865257,0.0226254905828,0.0230109765184,0.0229450693351,0.466816598306
556363.0,0.0344333349241,0.0341359379454,0.0344389391631,0.862543010634,0.0344487773334
556624.0,0.864058494824,0.0336127579803,0.0340496338307,0.0343414077075,0.0339377056571
556882.0,0.925507273651,0.0184587919188,0.0188345458536,0.0187767359334,0.0184226526435
557454.0,0.931905598222,0.016860229223,0.0169558948251,0.0171564646931,0.0171218130369
557470.0,0.796301197065,0.0506904750672,0.0514209219344,0.0508961379396,0.0506912679939
557666.0,0.0686244747689,0.0681505674369,0.068359693645,0.0678664101349,0.726998854014
557800.0,0.0292717985208,0.0288749956425,0.029265850339,0.0294075104032,0.883179845095
558053.0,0.569309306074,0.0224951062588,0.0229422231552,0.362480217226,0.0227731472857
558484.0,0.0343358981005,0.0337254133394,0.034053978595,0.86365463189,0.0342300780751
558516.0,0.883935486665,0.0288901146556,0.0290006518828,0.0290610524766,0.0291126943199
558684.0,0.0228556312937,0.0224877255866,0.0231345054072,0.0228058604742,0.908716277238
558735.0,0.836488327002,0.0407634646749,0.0411149681292,0.0406911023024,0.0409421378911
559204.0,0.0204653237942,0.0202225819345,0.0204587197662,0.918501942378,0.0203514321267
559240.0,0.0408322616143,0.272194409392,0.0410101112876,0.040427020511,0.605536197195
559864.0,0.883475822755,0.0290516384778,0.0293993634464,0.0290218944879,0.0290512808327
560357.0,0.728058317118,0.0681148298239,0.0685620276106,0.0674246452587,0.0678401801889
560654.0,0.0686783882674,0.068152914043,0.0683632100218,0.0678677455752,0.726937742093
560848.0,0.909316682248,0.0225278191308,0.022753406603,0.0228368235911,0.0225652684276
561204.0,0.029432931224,0.0288954214872,0.0291810899803,0.883256993254,0.0292335640544
561220.0,0.883908107316,0.0288903048658,0.029001144057,0.0290749341444,0.0291255096166
561430.0,0.741907029463,0.181191331163,0.0255183196672,0.025681030355,0.0257022893522
561585.0,0.0227898845136,0.022525221421,0.367882101511,0.0226107942414,0.564191998313
561718.0,0.0686849443712,0.0681524596484,0.0683628992703,0.0678677811168,0.726931915593
561867.0,0.0344332802454,0.0336897603178,0.0342434624058,0.282525910719,0.615107586312
561896.0,0.0686347513756,0.0681507643849,0.0683592259649,0.0678666043713,0.726988653903
562233.0,0.0205512435206,0.0202641653458,0.0202724269141,0.918528450311,0.0203837139083
562240.0,0.909742715827,0.0224579403458,0.0225565575764,0.0226230373967,0.0226197488536
562406.0,0.0685985665399,0.0681504215906,0.0683713729461,0.0678661677162,0.727013471207
562443.0,0.864566001922,0.0335866847836,0.0338658519921,0.0336244941318,0.0343569671702
562632.0,0.0686442513773,0.0681536134749,0.0683627483713,0.0678671218095,0.726972264967
562881.0,0.0293250802509,0.0292255729193,0.883257828764,0.0289385900842,0.0292529279814
563268.0,0.0510566975786,0.795887664141,0.0511658024347,0.0508769960519,0.051012839794
563750.0,0.0295935277261,0.0289241214707,0.0292518218859,0.882924566584,0.0293059623335
563885.0,0.0408237397158,0.0415091468677,0.0404677481445,0.83650729347,0.0406920718019
564215.0,0.0257843959428,0.0253142796388,0.898117151355,0.0252898266562,0.0254943464068
564237.0,0.0343416006581,0.0337254362188,0.0340540364034,0.863648848922,0.034230077798
564791.0,0.0510847128008,0.05079288229,0.0512998031067,0.0505635066979,0.796259095105
565023.0,0.0686127789807,0.068150143123,0.0683607986452,0.0678661671745,0.727010112077
565393.0,0.88391557354,0.028890246624,0.0290009117418,0.0290659817019,0.0291272863924
565749.0,0.034418149542,0.0337850179513,0.863483886562,0.0339293009395,0.0343836450057
566123.0,0.882931533399,0.029005066886,0.0290791953494,0.0294010237869,0.0295831805787
566462.0,0.562049073406,0.0225413395606,0.0227495455885,0.0224915161597,0.370168525285
566913.0,0.883919943064,0.0288902289117,0.0290009612975,0.0290656921488,0.0291231745777
567322.0,0.0343572125388,0.0340085721014,0.0342435806629,0.863180946644,0.0342096880531
567634.0,0.0687008526306,0.0681533554679,0.0683631516454,0.0678681277888,0.726914512467
570493.0,0.863057401984,0.0338710338895,0.0345696485573,0.034072521589,0.0344293939803
570798.0,0.0293694610685,0.0289948027523,0.029171627168,0.883151411005,0.029312698006
571418.0,0.795401573898,0.0509318713525,0.0516233701575,0.0506909582831,0.0513522263094
571512.0,0.863903398966,0.033781555761,0.0340141380377,0.034483364315,0.0338175429205
571834.0,0.0293025388021,0.0288910220343,0.02897947303,0.0289812519384,0.883845714195
572550.0,0.0293392115725,0.0296457651658,0.0291704114421,0.0288238653178,0.883020746502
572735.0,0.794537118103,0.0517160621074,0.0511664409466,0.0510602811285,0.0515200977141
573268.0,0.034303982581,0.0342279936302,0.863420588136,0.0336159576102,0.0344314780426
573295.0,0.0410083636437,0.835947712018,0.0409562142452,0.040481419139,0.0416062909538
573438.0,0.836796370366,0.0407272776039,0.0408649983968,0.0407001875458,0.0409111660873
573482.0,0.0341154263073,0.0342493281531,0.0339329216263,0.0336212221637,0.86408110175
573558.0,0.897994268638,0.0253590683983,0.0254814906405,0.0256225739381,0.0255425983849
573640.0,0.883818536356,0.0290194759379,0.0290689645609,0.0290404370524,0.0290525860926
573924.0,0.0687127231014,0.0681531558201,0.0683629582601,0.0678683110994,0.726902851719
573960.0,0.0512284563503,0.0507881630688,0.0508637810924,0.0506429269567,0.796476672532
574244.0,0.0683156650282,0.726135684346,0.068716176336,0.0682816399236,0.0685508343666
574681.0,0.0408749422994,0.04046078438,0.040737590639,0.0404920344903,0.837434648191
575624.0,0.0686299297826,0.0681513241566,0.0683618515722,0.0678666497211,0.726990244768
575881.0,0.0411041005551,0.0408157243526,0.041224591225,0.835488358654,0.0413672252134
575911.0,0.029681451863,0.0291408068216,0.0292953628492,0.882363668085,0.0295187103809
576080.0,0.864050724284,0.0338522525714,0.0340319398228,0.0338617331178,0.0342033502039
576155.0,0.0513620506457,0.0520847083079,0.0515208430467,0.0507581666867,0.794274231313
576283.0,0.882012081735,0.0298038055396,0.0292680135109,0.0293221838709,0.0295939153433
576345.0,0.936991424432,0.0156841643464,0.0157153150494,0.0158986477986,0.0157104483738
576460.0,0.0518603112381,0.0513015452935,0.0519236223855,0.0531045874322,0.791809933651
576699.0,0.0409175369688,0.041116877933,0.0410126211609,0.040693136272,0.836259827665
576781.0,0.0513604149572,0.0519841332962,0.051518956587,0.0507574688927,0.794379026267
576843.0,0.795652668125,0.050914294508,0.0510654512058,0.050658662556,0.0517089236057
576845.0,0.0686165157931,0.0681501909045,0.0683584229891,0.0678661689729,0.72700870134
577142.0,0.881988574404,0.0298042932995,0.0292681907905,0.0293223662758,0.0296165752301
577734.0,0.040968095093,0.0407321999039,0.0409111858862,0.040568235632,0.836820283485
578067.0,0.0409492856391,0.0404607385548,0.0408787585655,0.0403322879849,0.837378929256
578119.0,0.898473084078,0.0253884462217,0.0253256051632,0.0253619061695,0.0254509583675
578527.0,0.883571848992,0.0289544596153,0.0294222801993,0.0290558180216,0.0289955931716
578575.0,0.0410470081929,0.0406617536662,0.0407689514015,0.354081104296,0.523441182444
579264.0,0.909230341847,0.0228916748272,0.0226020650239,0.0224904799811,0.0227854383209
580897.0,0.0337124036061,0.0340998900938,0.0336465858502,0.0335447836432,0.864996336807
581652.0,0.882873327611,0.0288898593238,0.0297978963686,0.0291497531729,0.0292891635234
581772.0,0.795689454926,0.0509138940924,0.0510649475534,0.0506584138697,0.0516732895589
581850.0,0.0342012639301,0.862587027156,0.0342451443408,0.0345183099283,0.0344482546446
582209.0,0.0687097975286,0.0681530351326,0.0683622186847,0.0678682266827,0.726906721971
582471.0,0.883165191397,0.0289474362546,0.029389292429,0.0290865652435,0.0294115146756
583111.0,0.91811677966,0.0202244565136,0.0204092213726,0.020710077199,0.0205394652548
583622.0,0.0410589478814,0.0405054303333,0.0406864544298,0.836423172135,0.0413259952201
583652.0,0.0290701754612,0.0292836764488,0.029061891871,0.0292453937173,0.883338862502
583708.0,0.0340808854908,0.863664036731,0.0340168541496,0.0336484017299,0.0345898218985
583861.0,0.863853560024,0.0337132807062,0.0342675363671,0.0339489665515,0.0342166563517
584397.0,0.0203784926446,0.0205826267086,0.0203830395589,0.020423444875,0.918232396213
585710.0,0.0343109443883,0.863020568079,0.0339701155023,0.0346834342462,0.0340149377843
586060.0,0.0343110299743,0.86301103413,0.0339701599949,0.0346927815865,0.0340149943147
586156.0,0.0343111560252,0.862996544199,0.0339702261391,0.0347069952108,0.0340150784259
586237.0,0.0258580419011,0.0256262578411,0.0254531676109,0.0251764551101,0.897886077537
587761.0,0.0288885432501,0.0293974129282,0.883687572384,0.0288428418593,0.0291836295784
