"","Id","Screen_Name","Original_Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","row","newt"
"303",39842657274576896,"LeUrticant","Venezuelan Chancellor Mr. Maduro speaks on behalf of Gaddafi #Sirya",2011-02-22 00:23:00,"Regular",NA,NA,NA,NA,3515,3515,0,0,0,0,"http://twitter.com/LeUrticant/status/39842657274576896","http://twitter.com/LeUrticant","2011-02-22",406213,2011-02-22
"304",39842674932580352,"arbolioto","#GADDAFI ON #LIBYA TV. Gaddafi appears inside a car with a white umbrella and confirms he is in Tripoli and not in Venezuela.",2011-02-22 00:23:00,"Regular",NA,NA,NA,NA,204,204,0,0,0,0,"http://twitter.com/arbolioto/status/39842674932580352","http://twitter.com/arbolioto","2011-02-22",406229,2011-02-22
"305",39842736597250048,"sidalialiassidi","gaddafi said he is in libya,not in venezuela,and all this tv station are liying-lügner-he dont have the courage to speak like a man!!",2011-02-22 00:23:00,"Regular",NA,NA,NA,NA,72,72,0,0,0,0,"http://twitter.com/sidalialiassidi/status/39842736597250048","http://twitter.com/sidalialiassidi","2011-02-22",406290,2011-02-22
"306",39842753538048000,"jzeelaG","Loool @ShereefAbbas: We need to check if it's raining right now in Venezuela. #Gaddafi #libya",2011-02-22 00:23:00,"Regular",NA,NA,NA,NA,72,72,0,0,0,0,"http://twitter.com/jzeelaG/status/39842753538048000","http://twitter.com/jzeelaG","2011-02-22",406302,2011-02-22
"307",39842774081609728,"vanessaneumann","@rudykatoch @katya_anderson Oh, yeah. If Gaddafi leaves, it's just all over. There's no going back. But boy I'd Venezuelans would be angry",2011-02-22 00:23:00,"Reply",NA,NA,39842333503660032,"rudykatoch",1,1,0,0,0,0,"http://twitter.com/vanessaneumann/status/39842774081609728","http://twitter.com/vanessaneumann","2011-02-22",406319,2011-02-22
"308",39842787562094592,"astridduartev","Q penaaaaa RT @PepetoLopez: QUE PAPELOOOOOON!! RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:23:00,"Regular",NA,NA,NA,NA,80,80,0,0,0,0,"http://twitter.com/astridduartev/status/39842787562094593","http://twitter.com/astridduartev","2011-02-22",406329,2011-02-22
"309",39842835616366592,"bilbobaggins2k","I too am not in Venezuela... I'm not in a van either... #Libya #Gaddafi",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,763,763,0,0,0,0,"http://twitter.com/bilbobaggins2k/status/39842835616366592","http://twitter.com/bilbobaggins2k","2011-02-22",406371,2011-02-22
"310",39842863814688768,"NestorRivero","Reuters: Libyan leader Gaddafi says ""I'm in Tripoli and not in Venezuela"": Al Arabiya #feb17 #Libya",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,1538,1538,0,0,0,0,"http://twitter.com/NestorRivero/status/39842863814688768","http://twitter.com/NestorRivero","2011-02-22",406401,2011-02-22
"311",39842894638616576,"ArabDictator","#Gaddafi says he's in Tripoli not in ""Venezuela, according to Alarabiya #libya #feb17",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,173,173,0,0,0,0,"http://twitter.com/ArabDictator/status/39842894638616576","http://twitter.com/ArabDictator","2011-02-22",406443,2011-02-22
"312",39842904893558784,"octavianasr","#Libya State TV airs a few seconds-long video of #Gaddafi by a car umbrella in hand denying rumors spread by ""dogs"" that he's in Venezuela",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,18116,18116,0,0,0,0,"http://twitter.com/octavianasr/status/39842904893558784","http://twitter.com/octavianasr","2011-02-22",406450,2011-02-22
"313",39842924187361280,"noticias24","Gadafi asegura que está en Trípoli y “no en Venezuela” en una fugaz aparición en tv - http://bit.ly/hvCWbM",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,297939,297939,0,0,0,0,"http://twitter.com/noticias24/status/39842924187361281","http://twitter.com/noticias24","2011-02-22",406465,2011-02-22
"314",39842997717843968,"palestinepage","Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yfrog.com/h6a0ckj",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,7,7,0,0,0,0,"http://twitter.com/palestinepage/status/39842997717843968","http://twitter.com/palestinepage","2011-02-22",406524,2011-02-22
"315",39843010841817088,"feb17voices","Gaddafi's appearance (Under Umbrella):  I went to the Square, it is raining. I am not in Venezuela like the dog channels said. #Libya #feb17",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,2367,12617,16,10250,0,0,"http://twitter.com/feb17voices/status/39843010841817088","http://twitter.com/feb17voices","2011-02-22",406533,2011-02-22
"316",39843026532569088,"vanessaneumann","@rudykatoch @katya_anderson Venezuelans are starving themselves in protest at domestic human rights abuses. Taking in Gaddafi would b 2 much",2011-02-22 00:24:00,"Reply",NA,NA,39842548960854016,"rudykatoch",1,1,0,0,0,0,"http://twitter.com/vanessaneumann/status/39843026532569088","http://twitter.com/vanessaneumann","2011-02-22",406546,2011-02-22
"317",39843041992912896,"marc_ky","""@gaddafi: I am not in Venezuela (@ Tripoli) http://4sq.com/lulzlies""",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,654,654,0,0,0,0,"http://twitter.com/marc_ky/status/39843041992912896","http://twitter.com/marc_ky","2011-02-22",406560,2011-02-22
"318",39843045667123200,"jgg_bw","#gaddafi on CNN ""I'm not in Paris or Venezuela I'm still here with the dogs""As he exits a car with umbrella (raining in #Tripoli?) #Libya",2011-02-22 00:24:00,"Regular",NA,NA,NA,NA,50,50,0,0,0,0,"http://twitter.com/jgg_bw/status/39843045667123200","http://twitter.com/jgg_bw","2011-02-22",406565,2011-02-22
"319",39843081104785408,"sitesirius","#venjp <U+30EA><U+30D3><U+30A2><U+6307><U+5C0E><U+8005>·<U+30AB><U+30C3><U+30C0><U+30D5><U+30A3><U+300C><U+79C1><U+306F><U+30C8><U+30EA><U+30DD><U+30EA><U+306B><U+3044><U+308B><U+3002><U+30F4><U+30A7><U+30CD><U+30BA><U+30A8><U+30E9><U+3067><U+306F><U+306A><U+3044><U+3002><U+300D> QT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,110,110,0,0,0,0,"http://twitter.com/sitesirius/status/39843081104785408","http://twitter.com/sitesirius","2011-02-22",406600,2011-02-22
"320",39843087165562880,"himi68","Unbedingt ansehen: #Gaddafi in Libyischem Staatsfernsehen. ""Ich bin nicht in Venezuela"".  #Libyen  http://yfrog.com/h6a0ckj #Libya #feb17",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,497,1534,2,1037,0,0,"http://twitter.com/himi68/status/39843087165562880","http://twitter.com/himi68","2011-02-22",406606,2011-02-22
"321",39843140256927744,"angelgcc","Gadafi asegura que está en Trípoli y “no en Venezuela” en una fugaz aparición en tv... Le creemos? ehmmm noc...",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,87,87,0,0,0,0,"http://twitter.com/angelgcc/status/39843140256927744","http://twitter.com/angelgcc","2011-02-22",406642,2011-02-22
"322",39843140303069184,"MOTHERHUSTLER","@safeworld4women Gaddafi quote: ""I am not in France or Venezuela,I am still here with these dogs""! !;)PEACE",2011-02-22 00:25:00,"Reply",NA,NA,39842059011489792,"safeworld4women",1,1,0,0,0,0,"http://twitter.com/MOTHERHUSTLER/status/39843140303069184","http://twitter.com/MOTHERHUSTLER","2011-02-22",406643,2011-02-22
"323",39843177481510912,"Boris_Backer","BREAKING: Colonel Gaddafi to Boris Backer: ""Ha, you wrote an entire blog-post about how I'm in Venezuela, but I'm still in Tripoli! SUCKER.""",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,255,255,0,0,0,0,"http://twitter.com/Boris_Backer/status/39843177481510913","http://twitter.com/Boris_Backer","2011-02-22",406679,2011-02-22
"324",39843195667881984,"manuelUCAB","El hecho de que se rumore que Gadafi podría venir a Venezuela y él mismo o un Ministro venezolano lo desmienta es lo suficientemente PENOSO.",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,652,1287,1,635,0,0,"http://twitter.com/manuelUCAB/status/39843195667881984","http://twitter.com/manuelUCAB","2011-02-22",406692,2011-02-22
"325",39843243399053312,"jdaviescoates","Gaddafi appeared on state television ""I am in Tripoli and not in Venezuela,"" he said, according to Al Arabiya http://ping.fm/eUMtv",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,963,963,0,0,0,0,"http://twitter.com/jdaviescoates/status/39843243399053312","http://twitter.com/jdaviescoates","2011-02-22",406742,2011-02-22
"326",39843254497185792,"dogcicle","blogdog: Hague on Gaddafi Venezuela rumours http://t.co/B7iwT7N",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,1897,1897,0,0,0,0,"http://twitter.com/dogcicle/status/39843254497185792","http://twitter.com/dogcicle","2011-02-22",406752,2011-02-22
"327",39843257798230016,"davidjb1988","@KieranHD Lots of killing. Reports that Gaddafi has fled to Venezuela, although this had been denied.",2011-02-22 00:25:00,"Reply",NA,NA,39842553192910848,"KieranHD",1,1,0,0,0,0,"http://twitter.com/davidjb1988/status/39843257798230016","http://twitter.com/davidjb1988","2011-02-22",406753,2011-02-22
"328",39843297253916672,"MyWorldEarth","Gaddafi on the run: Dictator may already have fled and be on his way to Venezuela after… http://goo.gl/fb/GfZIf",2011-02-22 00:25:00,"Regular",NA,NA,NA,NA,41,41,0,0,0,0,"http://twitter.com/MyWorldEarth/status/39843297253916672","http://twitter.com/MyWorldEarth","2011-02-22",406797,2011-02-22
"329",39843318342877184,"EverydayFinance","he's just scared shitless to show his face “@Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report”",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,3387,3387,0,0,0,0,"http://twitter.com/EverydayFinance/status/39843318342877184","http://twitter.com/EverydayFinance","2011-02-22",406823,2011-02-22
"330",39843346897833984,"tripleseis","""I'm in an audition for Singing in the Rain, not Venezuela!"" #Gaddafi #Libya",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,284,284,0,0,0,0,"http://twitter.com/tripleseis/status/39843346897833984","http://twitter.com/tripleseis","2011-02-22",406856,2011-02-22
"331",39843353159933952,"robbiehawkins","So apparently Gadaffi is in Libya still, not Venezuela. I hope they catch him. Twitter is amazing, finding out quicker than the BBC.",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,168,168,0,0,0,0,"http://twitter.com/robbiehawkins/status/39843353159933952","http://twitter.com/robbiehawkins","2011-02-22",406866,2011-02-22
"332",39843360063623168,"EG_MeMo","Gaddafi's speech summary: It's raining, I'm in Libya, not in Venezuela like the dogs -TV networks- said. #EnoughGaddafi #Libya #Feb17",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,35,35,0,0,0,0,"http://twitter.com/EG_MeMo/status/39843360063623168","http://twitter.com/EG_MeMo","2011-02-22",406880,2011-02-22
"333",39843435288600576,"diariopanorama","Último minuto // Gaddafi confirma que está en Trípoli, no en Venezuela http://bit.ly/g4C9qF #LeoPANORAMA",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,60413,60506,1,93,0,0,"http://twitter.com/diariopanorama/status/39843435288600576","http://twitter.com/diariopanorama","2011-02-22",406957,2011-02-22
"334",39843436748222464,"Rubinville","Followed up with ""NOT!"" RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela""",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,969,969,0,0,0,0,"http://twitter.com/Rubinville/status/39843436748222464","http://twitter.com/Rubinville","2011-02-22",406958,2011-02-22
"335",39843505350123520,"mohamdismail","#Gaddafi said that he is in tripoli, not venezuela :D.dah day3 5aless m3rfsh msh 7bseno f mostshfet el mganeen leeh wmsybeno 3lena :D #Libya",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,83,83,0,0,0,0,"http://twitter.com/mohamdismail/status/39843505350123520","http://twitter.com/mohamdismail","2011-02-22",407016,2011-02-22
"336",39843506428186624,"FalSoKiDo","Gaddafi's appearance (Under Umbrella):  I went to the Square, it is raining. I am not in Venezuela like the dog channels said.",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,230,230,0,0,0,0,"http://twitter.com/FalSoKiDo/status/39843506428186624","http://twitter.com/FalSoKiDo","2011-02-22",407019,2011-02-22
"337",39843533758279680,"Erseos","Quiero oír qué dirán los medios que andan inventando lo de la huída de Gadafi a Venezuela, cuando EEUU comience a enviar tropas al M.Oriente",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,628,628,0,0,0,0,"http://twitter.com/Erseos/status/39843533758279680","http://twitter.com/Erseos","2011-02-22",407055,2011-02-22
"338",39843553790136320,"ibrahimelshamy","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters - Telegraph http://bit.ly/g6lKsH",2011-02-22 00:26:00,"Regular",NA,NA,NA,NA,228,228,0,0,0,0,"http://twitter.com/ibrahimelshamy/status/39843553790136321","http://twitter.com/ibrahimelshamy","2011-02-22",407067,2011-02-22
"339",39843587726385152,"YoyitaB","I feel this cuban strategies RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,130,130,0,0,0,0,"http://twitter.com/YoyitaB/status/39843587726385152","http://twitter.com/YoyitaB","2011-02-22",407110,2011-02-22
"340",39843593648738304,"RkMeldor","Gaddafi says ""I am in Tripoli and not in Venezuela""  Set correction in blog:http://egyptday1.blogspot.com #feb17 #libya #Benghazi #tripoli",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,26,26,0,0,0,0,"http://twitter.com/RkMeldor/status/39843593648738304","http://twitter.com/RkMeldor","2011-02-22",407115,2011-02-22
"341",39843642927480832,"ayaelb","#Libya Gaddafi says on state TV: I am in Tripoli and not in Venezuela as ""opposition"" rumors said. Umbrella was for dramatic effect",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,568,568,0,0,0,0,"http://twitter.com/ayaelb/status/39843642927480832","http://twitter.com/ayaelb","2011-02-22",407152,2011-02-22
"342",39843657913868288,"laverdadweb","Gadafi aparece en televisión y niega estar en Venezuela. http://bit.ly/dEvRI6",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,44932,45897,2,965,0,0,"http://twitter.com/laverdadweb/status/39843657913868288","http://twitter.com/laverdadweb","2011-02-22",407161,2011-02-22
"343",39843663639101440,"dlaraf","Acabo de ver a Gaddafi con una sombrilla en la mano diciendo ""estoy en Trípoli no en Venezuela"".Es evidente,aqui con esa sombrilla lo pitan",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,1645,1645,0,0,0,0,"http://twitter.com/dlaraf/status/39843663639101440","http://twitter.com/dlaraf","2011-02-22",407167,2011-02-22
"344",39843707301793792,"Chamorebolledo","Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"" ni el quiere estar con el loco!!!",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,51,51,0,0,0,0,"http://twitter.com/Chamorebolledo/status/39843707301793792","http://twitter.com/Chamorebolledo","2011-02-22",407200,2011-02-22
"345",39843769327165440,"sazas","Último minuto // Gaddafi confirma que está en Trípoli, no en Venezuela http://bit.ly/g4C9qF -osea, que sí está aquí! Ojo pelao!!",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,942,942,0,0,0,0,"http://twitter.com/sazas/status/39843769327165440","http://twitter.com/sazas","2011-02-22",407257,2011-02-22
"346",39843770790969344,"nataliamedinafg","Como diría @nuneznoda (será verdad?) #vep RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"".",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,135,520,1,385,0,0,"http://twitter.com/nataliamedinafg/status/39843770790969344","http://twitter.com/nataliamedinafg","2011-02-22",407258,2011-02-22
"347",39843787131990016,"sh0ta_remixx","<U+6F14><U+8AAC><U+3063><U+3066><U+30B3><U+30EC><U+3060><U+3051><U+304B><U+3002><U+3002>RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,175,175,0,0,0,0,"http://twitter.com/sh0ta_remixx/status/39843787131990016","http://twitter.com/sh0ta_remixx","2011-02-22",407268,2011-02-22
"348",39843802646724608,"hitzavel","Why Gadafi is going to Venezuela? Is it a rumour?",2011-02-22 00:27:00,"Regular",NA,NA,NA,NA,23,23,0,0,0,0,"http://twitter.com/hitzavel/status/39843802646724609","http://twitter.com/hitzavel","2011-02-22",407279,2011-02-22
"349",39843832048791552,"HalaMasri","#Gaddafi's 10 sec speech: I'm still in Tripoli and not in Venezuela, and the proof is.... IT IS RAINING! #Libya",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,150,150,0,0,0,0,"http://twitter.com/HalaMasri/status/39843832048791552","http://twitter.com/HalaMasri","2011-02-22",407298,2011-02-22
"350",39843893738471424,"CastroCerdo","A quien le toca ahora? Whose turn is it? #ortega #gaddafi #castro #Cuba #Libya #Nicaragua #Venezuela #21_26 #OZT http://twitpic.com/42dv6l",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,4227,4902,3,675,0,0,"http://twitter.com/CastroCerdo/status/39843893738471424","http://twitter.com/CastroCerdo","2011-02-22",407368,2011-02-22
"351",39843920229838848,"JCVdude","""I am not in Venezuela, I'm in Tripoli"".  It's Dictator Jeopardy. I know, I know! What is . . . things Gaddafi wanted tweeted??  #Libya",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,13655,13655,0,0,0,0,"http://twitter.com/JCVdude/status/39843920229838848","http://twitter.com/JCVdude","2011-02-22",407387,2011-02-22
"352",39843967147184128,"afrolat","Venezuela dice que Gadafi está en Trípoli y tacha a Hague de irresponsable http://bit.ly/g8I5Sl",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,1387,2206,1,819,0,0,"http://twitter.com/afrolat/status/39843967147184128","http://twitter.com/afrolat","2011-02-22",407437,2011-02-22
"353",39843972981596160,"italiann1","BBC News - Venezuela says Hague's Gaddafi comments 'irresponsible' http://www.bbc.co.uk/news/world-latin-america-12532548 opps!",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,18,18,0,0,0,0,"http://twitter.com/italiann1/status/39843972981596160","http://twitter.com/italiann1","2011-02-22",407449,2011-02-22
"354",39843983567884288,"danilon81","Gadafi, el libio con la ""Espada de Bolívar"" -http://www.codigovenezuela.com/2011/02/noticias/global/gadafi-el-libio-con-la-espada-de-bolivar",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,271,271,0,0,0,0,"http://twitter.com/danilon81/status/39843983567884288","http://twitter.com/danilon81","2011-02-22",407462,2011-02-22
"355",39843996943646720,"cai64","Aja como les quedo el ojo? Ya Gaddafi hizo una aparición y dijo que esta en Tripoli, no en Venezuela!!",2011-02-22 00:28:00,"Regular",NA,NA,NA,NA,42,42,0,0,0,0,"http://twitter.com/cai64/status/39843996943646720","http://twitter.com/cai64","2011-02-22",407473,2011-02-22
"356",39844061053587456,"eduardog","@ShababLibya as a venezuelan i will be truly ashamed if Gaddafi finds shelter in here in Venezuela",2011-02-22 00:28:00,"Reply",NA,NA,39841493648670720,"ShababLibya",1,1,0,0,0,0,"http://twitter.com/eduardog/status/39844061053587456","http://twitter.com/eduardog","2011-02-22",407539,2011-02-22
"357",39844085439135744,"PorterEducation","@Reuters Gadaffi would be safer in Venezuela. Now that he has open fire on his people, he doesn't stand a chance if he stays in Libya.",2011-02-22 00:29:00,"Reply",NA,NA,39839926346317824,"Reuters",1,1,0,0,0,0,"http://twitter.com/PorterEducation/status/39844085439135744","http://twitter.com/PorterEducation","2011-02-22",407564,2011-02-22
"358",39844097413881856,"Jesuss69","FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:29:00,"Regular",NA,NA,NA,NA,60,60,0,0,0,0,"http://twitter.com/Jesuss69/status/39844097413881856","http://twitter.com/Jesuss69","2011-02-22",407581,2011-02-22
"359",39844183665549312,"architectphd","Libya protests: Gaddafi may have fled to Venezuela after air force attacks civilians: Anarchy on the streets of ... http://bit.ly/heBdYd",2011-02-22 00:29:00,"Regular",NA,NA,NA,NA,4364,4364,0,0,0,0,"http://twitter.com/architectphd/status/39844183665549312","http://twitter.com/architectphd","2011-02-22",407675,2011-02-22
"360",39844211448754176,"MabellorenaLara","' Estoy en Tripolí y no en Venezuela' acaba de informar en un corto mensaje Muammar Al Gaddafi en los medios de su país.",2011-02-22 00:29:00,"Regular",NA,NA,NA,NA,7675,7742,1,67,0,0,"http://twitter.com/MabellorenaLara/status/39844211448754176","http://twitter.com/MabellorenaLara","2011-02-22",407709,2011-02-22
"361",39844240733384704,"i_MADD","Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya #scoobydoovoice",2011-02-22 00:29:00,"Regular",NA,NA,NA,NA,69,69,0,0,0,0,"http://twitter.com/i_MADD/status/39844240733384704","http://twitter.com/i_MADD","2011-02-22",407735,2011-02-22
"362",39844246773182464,"ChrisDiehl","That's it? RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:29:00,"Regular",NA,NA,NA,NA,891,891,0,0,0,0,"http://twitter.com/ChrisDiehl/status/39844246773182464","http://twitter.com/ChrisDiehl","2011-02-22",407744,2011-02-22
"363",39844333813370880,"trpsimoes","Libyan leader Gaddafi says ""I'm in Tripoli, not in Venezuela"". Seriously? Cuz this looks like a Venezuelan soap opera. The genocidal kind.",2011-02-22 00:30:00,"Regular",NA,NA,NA,NA,460,460,0,0,0,0,"http://twitter.com/trpsimoes/status/39844333813370880","http://twitter.com/trpsimoes","2011-02-22",407805,2011-02-22
"364",39844415447121920,"oscarrojas61","No a Gadafi en Venezuela",2011-02-22 00:30:00,"Regular",NA,NA,NA,NA,60,60,0,0,0,0,"http://twitter.com/oscarrojas61/status/39844415447121920","http://twitter.com/oscarrojas61","2011-02-22",407888,2011-02-22
"365",39844444618502144,"voiceofvoicele5","Gaddafis speech translated ""I am in fact in Venezuela."" #Libya #GaddafisSpeech #feb17",2011-02-22 00:30:00,"Regular",NA,NA,NA,NA,9,9,0,0,0,0,"http://twitter.com/voiceofvoicele5/status/39844444618502144","http://twitter.com/voiceofvoicele5","2011-02-22",407934,2011-02-22
"366",39844525207846912,"Elan_Sassoon","Will be quote of the year @Journalisti RT @skyworldnews Gaddafi: ""I am not in Venezuela. So don't believe these dog channels...""",2011-02-22 00:30:00,"Reply",NA,NA,39843907386736640,"Journalisti",275,487,1,212,0,0,"http://twitter.com/Elan_Sassoon/status/39844525207846912","http://twitter.com/Elan_Sassoon","2011-02-22",408011,2011-02-22
"367",39844607940509696,"bobathon","Saif Gaddafi got a PhD in London in 2008 studying democracy. His father has an umbrella and lives in a bubble car. It is not in Venezuela.",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,45,45,0,0,0,0,"http://twitter.com/bobathon/status/39844607940509697","http://twitter.com/bobathon","2011-02-22",408082,2011-02-22
"368",39844683580448768,"READER4223","Gaddafi spricht 15 sekunden:""Ich bin in Tripoli, nicht in Venezuela"" - es regnet - http://yfrog.com/gya20qlj - das ist alles",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,87,87,0,0,0,0,"http://twitter.com/READER4223/status/39844683580448768","http://twitter.com/READER4223","2011-02-22",408165,2011-02-22
"369",39844752388136960,"almsantos","Gaddafi bate recorde de pronunciamento na tv, 15 segundos, pra dizer que não está na Venezuela.",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,356,356,0,0,0,0,"http://twitter.com/almsantos/status/39844752388136960","http://twitter.com/almsantos","2011-02-22",408220,2011-02-22
"370",39844763029078016,"AliAwaits","okay i saw it, you gotta love the Umbrella #gaddafi...and whats wrong with Venezuela? its a country of beauty queens you Idiot!",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,30,30,0,0,0,0,"http://twitter.com/AliAwaits/status/39844763029078016","http://twitter.com/AliAwaits","2011-02-22",408234,2011-02-22
"371",39844767647019008,"bandolero69","Gadafi apareció menos de un minuto en la TV y negó posible huída a Venezuela ""contrariamente a lo que afirman las emisoras de los perros""",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,649,649,0,0,0,0,"http://twitter.com/bandolero69/status/39844767647019008","http://twitter.com/bandolero69","2011-02-22",408239,2011-02-22
"372",39844779479154688,"AdolfoGalue","Último minuto // Gaddafi confirma que está en Trípoli, no en Venezuela http://bit.ly/g4C9qF",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,12,12,0,0,0,0,"http://twitter.com/AdolfoGalue/status/39844779479154688","http://twitter.com/AdolfoGalue","2011-02-22",408252,2011-02-22
"373",39844783103029272,"EscobedoMariana","@tomas_dr Gadafi sí tiene relación con Venezuela y EEUU. Pero si su pueblo lo vence a dónde irá? ¿Se irá a EE.UU o a VNZLA donde lo niegan?",2011-02-22 00:31:00,"Reply",NA,NA,39844059296043008,"tomas_dr",1,2,0,0,1,1,"http://twitter.com/EscobedoMariana/status/39844783103029272","http://twitter.com/EscobedoMariana","2011-02-22",408255,2011-02-22
"374",39844792712171520,"ahmetkilci","Reuters quotes Col Gaddafi: ""I am in Tripoli and not in Venezuela.""",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,1399,1399,0,0,0,0,"http://twitter.com/ahmetkilci/status/39844792712171520","http://twitter.com/ahmetkilci","2011-02-22",408258,2011-02-22
"375",39844794922565632,"vc3nt3","IMPELABLE es articulo http://www.codigovenezuela.com/2011/02/opinion/roger-santodomingo/gaddafi-ya-esta-aqui",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,110,110,0,0,0,0,"http://twitter.com/vc3nt3/status/39844794922565632","http://twitter.com/vc3nt3","2011-02-22",408259,2011-02-22
"376",39844811573964800,"D_Dobrovetsky","Someone please explain #Gaddafi comments to me. Were ""malicious rumors"" re: him going to #Venezuela, not him ordering people bombed?! #Libya",2011-02-22 00:31:00,"Regular",NA,NA,NA,NA,557,557,0,0,0,0,"http://twitter.com/D_Dobrovetsky/status/39844811573964800","http://twitter.com/D_Dobrovetsky","2011-02-22",408269,2011-02-22
"377",39844822365769728,"_Internacional","#Internacional Venezuela asegura que Gadafi está en Trípoli http://bit.ly/gCcDGl",2011-02-22 00:32:00,"Regular",NA,NA,NA,NA,2452,2537,1,85,0,0,"http://twitter.com/_Internacional/status/39844822365769728","http://twitter.com/_Internacional","2011-02-22",408278,2011-02-22
"378",39844822630014976,"_Noticias","#Internacional Venezuela asegura que Gadafi está en Trípoli http://bit.ly/gCcDGl",2011-02-22 00:32:00,"Regular",NA,NA,NA,NA,2676,2676,0,0,0,0,"http://twitter.com/_Noticias/status/39844822630014976","http://twitter.com/_Noticias","2011-02-22",408279,2011-02-22
"379",39844824509190144,"blacflag","Gaddafi - ""I am Insane, not Venezuela""",2011-02-22 00:32:00,"Regular",NA,NA,NA,NA,464,606,1,142,0,0,"http://twitter.com/blacflag/status/39844824509190144","http://twitter.com/blacflag","2011-02-22",408281,2011-02-22
"380",39844824802660352,"julleo111","Gadafi aparece en televisión y niega estar en Venezuela http://bit.ly/gxeXR2 #noticias",2011-02-22 00:32:00,"Regular",NA,NA,NA,NA,144,144,0,0,0,0,"http://twitter.com/julleo111/status/39844824802660352","http://twitter.com/julleo111","2011-02-22",408282,2011-02-22
