"","Id","Screen_Name","Original_Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","row","newt"
"2493",39754715579289600,"godfreymokaeane","Venezuela denies Libya's Gaddafi en route http://tinyurl.com/4mvy2og",2011-02-21 18:33:00,"Regular",NA,NA,NA,NA,17,17,0,0,0,0,"http://twitter.com/godfreymokaeane/status/39754715579289601","http://twitter.com/godfreymokaeane","2011-02-21",321537,2011-02-21 18:00:00
"2494",39754720432095232,"READER4223","160 Tote heute – und steigend – Libyen ein Blutbad - http://tinyurl.com/5wrpqb6 #libya #gaddafi #venezuela",2011-02-21 18:33:00,"Regular",NA,NA,NA,NA,88,88,0,0,0,0,"http://twitter.com/READER4223/status/39754720432095232","http://twitter.com/READER4223","2011-02-21",321544,2011-02-21 18:00:00
"2495",39754793941614592,"WorldNewsQ","WorldNewsQ.com :: Venezuela denies Libya's Gaddafi en route (Reuters) http://toast.tw/10175z",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,12,12,0,0,0,0,"http://twitter.com/WorldNewsQ/status/39754793941614592","http://twitter.com/WorldNewsQ","2011-02-21",321621,2011-02-21 18:00:00
"2496",39754807946248192,"Emass718","FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV #LIBYA",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,2641,2714,1,73,0,0,"http://twitter.com/Emass718/status/39754807946248192","http://twitter.com/Emass718","2011-02-21",321636,2011-02-21 18:00:00
"2497",39754823330959360,"Extremadura_rss","#caceres Reino Unido dice que Gadafi podría haber abandonado el país rumbo a Venezuela: El ministro de Asuntos E... http://bit.ly/gW0Msw",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,42,42,0,0,0,0,"http://twitter.com/Extremadura_rss/status/39754823330959360","http://twitter.com/Extremadura_rss","2011-02-21",321653,2011-02-21 18:00:00
"2498",39754835846758400,"quedepinga","#ExtraOficial Gadafi viene a Venezuela por que Chávez lo llamo para que pasara por el… #Arranca",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,5776,5776,0,0,0,0,"http://twitter.com/quedepinga/status/39754835846758400","http://twitter.com/quedepinga","2011-02-21",321668,2011-02-21 18:00:00
"2499",39754848039743488,"JackAwful","@Reuters FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV ~ Now that's reliable.",2011-02-21 18:34:00,"Reply",NA,NA,39752847314780160,"Reuters",1,1,0,0,0,0,"http://twitter.com/JackAwful/status/39754848039743488","http://twitter.com/JackAwful","2011-02-21",321677,2011-02-21 18:00:00
"2500",39754876569255936,"aircag","LaSegunda.com - Gaddafi podría estar rumbo a Venezuela http://t.co/CSXsVhy vía @AddThis",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,823,1032,1,209,0,0,"http://twitter.com/aircag/status/39754876569255937","http://twitter.com/aircag","2011-02-21",321706,2011-02-21 18:00:00
"2501",39754899323363328,"AlfonsoRicoT","Venezuela desmiente que Gadafi esté viajando a su territorio: El país africano está sumido en la ... http://bit.ly/fkN5gP #soyespectador",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,658,658,0,0,0,0,"http://twitter.com/AlfonsoRicoT/status/39754899323363328","http://twitter.com/AlfonsoRicoT","2011-02-21",321733,2011-02-21 18:00:00
"2502",39754900363546624,"cajunshavefun","Venezuela denies Libya's Gaddafi en route - Reuters  http://tiny.ly/NCLj",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,14581,14581,0,0,0,0,"http://twitter.com/cajunshavefun/status/39754900363546625","http://twitter.com/cajunshavefun","2011-02-21",321736,2011-02-21 18:00:00
"2503",39754926531813376,"geodiversidade","Afinal,Gadaffi foi ou não para a Venezuela? #LIBYA",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,16,16,0,0,0,0,"http://twitter.com/geodiversidade/status/39754926531813376","http://twitter.com/geodiversidade","2011-02-21",321756,2011-02-21 18:00:00
"2504",39754927345500160,"botdenoticias","Reino Unido dice que Gaddafi podría estar camino a Venezuela -&gt; http://xd.cl/58123f #noticias",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,1243,1244,0,0,1,1,"http://twitter.com/botdenoticias/status/39754927345500160","http://twitter.com/botdenoticias","2011-02-21",321758,2011-02-21 18:00:00
"2505",39754929891586048,"sallyrawlings","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters - Telegraph http://t.co/GW4fdpy via @Telegraph",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,54,54,0,0,0,0,"http://twitter.com/sallyrawlings/status/39754929891586048","http://twitter.com/sallyrawlings","2011-02-21",321760,2011-02-21 18:00:00
"2506",39754934975086592,"allenjbarger","Venezuela denies Libya's Gaddafi en route - CARACAS (Reuters) - The government of President Hugo Chavez denied on Mo... http://ow.ly/1bqYha",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,574,574,0,0,0,0,"http://twitter.com/allenjbarger/status/39754934975086592","http://twitter.com/allenjbarger","2011-02-21",321762,2011-02-21 18:00:00
"2507",39754937281810432,"iyad_elbaghdadi","Venezuela has denied reports that #Gaddafi heading there. #Feb17 #Libya",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,1901,2623,4,722,0,0,"http://twitter.com/iyad_elbaghdadi/status/39754937281810432","http://twitter.com/iyad_elbaghdadi","2011-02-21",321767,2011-02-21 18:00:00
"2508",39754967715807232,"pedroalicandu","Sera pendejo el Gobierno venezolano para decir que tiene a Gadafi en su pais. (#cagados)",2011-02-21 18:34:00,"Regular",NA,NA,NA,NA,340,463,1,123,0,0,"http://twitter.com/pedroalicandu/status/39754967715807232","http://twitter.com/pedroalicandu","2011-02-21",321794,2011-02-21 18:00:00
"2509",39754981536043008,"nicpandolfi","Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters and still no word on Simon Cowell doing another series of UK X fracture.",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,910,910,0,0,0,0,"http://twitter.com/nicpandolfi/status/39754981536043009","http://twitter.com/nicpandolfi","2011-02-21",321811,2011-02-21 18:00:00
"2510",39754995448414208,"lemont","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters - Telegraph http://t.co/5dZPCNS via @Telegraph",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,390,390,0,0,0,0,"http://twitter.com/lemont/status/39754995448414208","http://twitter.com/lemont","2011-02-21",321818,2011-02-21 18:00:00
"2511",39755014830424064,"suleimanbakhit","#Libya deputy ambassador to UN: if #gaddafi escapes, he will go to #Chad or #Niger not #Venezuela #feb17",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,1054,1636,2,582,0,0,"http://twitter.com/suleimanbakhit/status/39755014830424064","http://twitter.com/suleimanbakhit","2011-02-21",321836,2011-02-21 18:00:00
"2512",39755067401707520,"kinews","KI Media Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to prot... http://wp.me/p2btJ-Ec",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,174,174,0,0,0,0,"http://twitter.com/kinews/status/39755067401707520","http://twitter.com/kinews","2011-02-21",321902,2011-02-21 18:00:00
"2513",39755096451448832,"frankwallacetor","Venezuela denies Libya's Gaddafi en route      (Reuters) - Reuters - The government of President Hugo Chavez denied ... http://ow.ly/1bqY1t",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,57,57,0,0,0,0,"http://twitter.com/frankwallacetor/status/39755096451448832","http://twitter.com/frankwallacetor","2011-02-21",321938,2011-02-21 18:00:00
"2514",39755119285248000,"_RichardHall","Hugo Chavez in 09: ""What Simon Bolivar is for the Venezuelan people, Muammar Gaddafi is for the Libyan people. He's the Liberator of #Libya""",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,965,1157,1,192,0,0,"http://twitter.com/_RichardHall/status/39755119285248001","http://twitter.com/_RichardHall","2011-02-21",321958,2011-02-21 18:00:00
"2515",39755126545580032,"johomoi","Ante la posibilidad de que el dictador Gadafi llegue a Venezuela. FUERA DICTADOR ASESINO FUERA DE VENEZUELA #RECHAZOTOTAL_Kadhafi",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,95,95,0,0,0,0,"http://twitter.com/johomoi/status/39755126545580032","http://twitter.com/johomoi","2011-02-21",321967,2011-02-21 18:00:00
"2516",39755144287629312,"end_oppression","UK Hague: some information Gaddafi on way to Venezuela | http://t.co/nhHnQ9b via @reuters #Libya Get him",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,143,143,0,0,0,0,"http://twitter.com/end_oppression/status/39755144287629312","http://twitter.com/end_oppression","2011-02-21",321985,2011-02-21 18:00:00
"2517",39755154303488000,"magaminoriko","[<U+30ED><U+30A4><U+30BF><U+30FC>] <U+30EA><U+30D3><U+30A2>;<U+526F><U+5916><U+52D9><U+76F8><U+3001><U+56FD><U+55B6>TV<U+3067><U+30AB><U+30C0><U+30D5><U+30A3><U+6C0F><U+306E><U+30D9><U+30CD><U+30BA><U+30A8><U+30E9><U+8131><U+51FA><U+3092><U+5426><U+5B9A> (GMT/LT18:27) #libjp @Reuters:Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela",2011-02-21 18:35:00,"Reply",NA,NA,39752847314780160,"Reuters",883,883,0,0,0,0,"http://twitter.com/magaminoriko/status/39755154303488000","http://twitter.com/magaminoriko","2011-02-21",321992,2011-02-21 18:00:00
"2518",39755156895694848,"CCAA83","Aufstand in Libyen - Flüchtete Gaddafi nach Venezuela? http://goo.gl/fb/kqQoI",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,28,28,0,0,0,0,"http://twitter.com/CCAA83/status/39755156895694848","http://twitter.com/CCAA83","2011-02-21",321994,2011-02-21 18:00:00
"2519",39755171940679680,"jacksnewswatch","Libya Air Force Jets in Malta, Pilots Seek Asylum -- Reports Gadaffi has fled to Venezuela (see Jacks Newswatch) http://fxn.ws/f5Qyqq",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,22,22,0,0,0,0,"http://twitter.com/jacksnewswatch/status/39755171940679680","http://twitter.com/jacksnewswatch","2011-02-21",322009,2011-02-21 18:00:00
"2520",39755191360167936,"DantysofieKARIN","Kalo Danty mEmanas? :p sange lo orang smw!haha #justsaying RT @detikcom: Libya Memanas, Khadafi Terbang ke Venezuela? http://de.tk/638EF",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,117,117,0,0,0,0,"http://twitter.com/DantysofieKARIN/status/39755191360167936","http://twitter.com/DantysofieKARIN","2011-02-21",322029,2011-02-21 18:00:00
"2521",39755211769643008,"julitofer","Viceministro de Relaciones Exteriores libio, niega que Gaddafi haya huido a Venezuela RT @SultanAlQassemi: Al (cont) http://tl.gd/8upq3n",2011-02-21 18:35:00,"Regular",NA,NA,NA,NA,315,315,0,0,0,0,"http://twitter.com/julitofer/status/39755211769643008","http://twitter.com/julitofer","2011-02-21",322053,2011-02-21 18:00:00
"2522",39755231667425280,"News_Ecuador","@migrantelatino Venezuela niega que Gaddafi se encuentre camino al país: El secretario de Relaciones Exteriores ... http://bit.ly/f3y0gM",2011-02-21 18:36:00,"Reply",NA,NA,NA,"migrantelatino",1,1,0,0,0,0,"http://twitter.com/News_Ecuador/status/39755231667425280","http://twitter.com/News_Ecuador","2011-02-21",322071,2011-02-21 18:00:00
"2523",39755253779939328,"FernanGuijarro","Gaddafi no ha terminado de llegar porque Maduro ordeno que el Avion fuera a la Capital de Venezuela: Sabaneta de Barinas...",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,545,545,0,0,0,0,"http://twitter.com/FernanGuijarro/status/39755253779939328","http://twitter.com/FernanGuijarro","2011-02-21",322089,2011-02-21 18:00:00
"2524",39755264357974016,"Ronnyu2","Reino Unido dice que Gaddafi podría estar camino a Venezuela  : http://t.co/PDkLjr3 vía @canaldenoticias",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,16,16,0,0,0,0,"http://twitter.com/Ronnyu2/status/39755264357974016","http://twitter.com/Ronnyu2","2011-02-21",322103,2011-02-21 18:00:00
"2525",39755265242955776,"petenorwood","Why William Hague got involved in the Gaddafi  to Venezuela rumour?! You're foreign secretary - work with facts man!!",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,753,753,0,0,0,0,"http://twitter.com/petenorwood/status/39755265242955776","http://twitter.com/petenorwood","2011-02-21",322106,2011-02-21 18:00:00
"2526",39755272444444672,"BDFNEWS","El Gobierno de #Venezuela desmiente que #Gadafi esté viajando al país  #BDFNEWS",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,444,444,0,0,0,0,"http://twitter.com/BDFNEWS/status/39755272444444674","http://twitter.com/BDFNEWS","2011-02-21",322115,2011-02-21 18:00:00
"2527",39755277527941120,"Patrioticus","Looks like Ghadaffi's fleeing to Venezuela, fueling speculation of an new Reality TV show: #DancingWithDeposedDictators.",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,200,200,0,0,0,0,"http://twitter.com/Patrioticus/status/39755277527941120","http://twitter.com/Patrioticus","2011-02-21",322125,2011-02-21 18:00:00
"2528",39755284662452224,"diariopanorama","Gadafi no está viajando hacia Venezuela: ministro Izarra. http://bit.ly/eLsGVO #LeoPANORAMA",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,60364,61330,2,966,0,0,"http://twitter.com/diariopanorama/status/39755284662452224","http://twitter.com/diariopanorama","2011-02-21",322134,2011-02-21 18:00:00
"2529",39755325355589632,"HMSEnterprise","So I hear #Gaddafi is fleeing to Venezuela.",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,827,827,0,0,0,0,"http://twitter.com/HMSEnterprise/status/39755325355589632","http://twitter.com/HMSEnterprise","2011-02-21",322175,2011-02-21 18:00:00
"2530",39755354338230272,"cfcoficcial","Se o Gaddafi está querendo fugir da Líbia, o lugar mais certo para ele se proteger é na Venezuela mesmo. Junto com o outro ditadorzinho.",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,5,5,0,0,0,0,"http://twitter.com/cfcoficcial/status/39755354338230272","http://twitter.com/cfcoficcial","2011-02-21",322202,2011-02-21 18:00:00
"2531",39755364270477312,"DiarioElNorte","Reino Unido dice que Muamar Gaddafi podría estar camino a Venezuela",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,7106,7153,1,47,0,0,"http://twitter.com/DiarioElNorte/status/39755364270477312","http://twitter.com/DiarioElNorte","2011-02-21",322208,2011-02-21 18:00:00
"2532",39755364710744064,"CHELY_ESCALONA","No creo nada de este gobierno! &gt;&gt;&gt; RT@ElUniversal Venezuela desmiente que Gadafi esté viajando a su territorio - http://tinyurl.com/4anqu52",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,743,743,0,0,0,0,"http://twitter.com/CHELY_ESCALONA/status/39755364710744064","http://twitter.com/CHELY_ESCALONA","2011-02-21",322209,2011-02-21 18:00:00
"2533",39755392456073216,"Barbotta","Reino Unido dice que Gadafi podría haber abandonado el país rumbo a Venezuela. SUR.es http://t.co/YG3HdU2 vía @diario_sur",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,164,164,0,0,0,0,"http://twitter.com/Barbotta/status/39755392456073216","http://twitter.com/Barbotta","2011-02-21",322241,2011-02-21 18:00:00
"2534",39755394293170176,"betivasnki","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters: Libyan leader Muammar Gaddafi may be h... http://bit.ly/fAZVQS",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,74,74,0,0,0,0,"http://twitter.com/betivasnki/status/39755394293170176","http://twitter.com/betivasnki","2011-02-21",322243,2011-02-21 18:00:00
"2535",39755425293402112,"shaistaAziz","Reuters: Libyan Deputy Foreign Minister denies Gaddafi has fled  to Venezuela #Libya",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,544,544,0,0,0,0,"http://twitter.com/shaistaAziz/status/39755425293402112","http://twitter.com/shaistaAziz","2011-02-21",322278,2011-02-21 18:00:00
"2536",39755425574432768,"Luis_RojasPerez","""@evagolinger: Gaddafi no viene a Vzla, ese rumor es falso!!!// Gaddafi is not coming to Venezuela, it's a false rumor.""",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,55,55,0,0,0,0,"http://twitter.com/Luis_RojasPerez/status/39755425574432768","http://twitter.com/Luis_RojasPerez","2011-02-21",322279,2011-02-21 18:00:00
"2537",39755472328200192,"ShortestNews","Politik: Gaddafi Berichten zufolge nach Venezuela geflohen: Britischen Berichten zufolge will der libysche... http://bit.ly/hFcN2s #news",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,1569,1569,0,0,0,0,"http://twitter.com/ShortestNews/status/39755472328200192","http://twitter.com/ShortestNews","2011-02-21",322336,2011-02-21 18:00:00
"2538",39755472592445440,"Shortnews_ger","Politik: Gaddafi Berichten zufolge nach Venezuela geflohen http://bit.ly/dNeBHO",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,442,442,0,0,0,0,"http://twitter.com/Shortnews_ger/status/39755472592445440","http://twitter.com/Shortnews_ger","2011-02-21",322338,2011-02-21 18:00:00
"2539",39755473108336640,"NewsSurfer","Politik: Gaddafi Berichten zufolge nach Venezuela geflohen: Britischen Berichten zufolge will der libysche Präsi... http://bit.ly/dNeBHO",2011-02-21 18:36:00,"Regular",NA,NA,NA,NA,377,377,0,0,0,0,"http://twitter.com/NewsSurfer/status/39755473108336640","http://twitter.com/NewsSurfer","2011-02-21",322339,2011-02-21 18:00:00
"2540",39755516922179584,"FraCicardi","@IzarraDeVerdad soy periodista española con base en Egipto.Me podrías comentar algo sobre los rumores de que Gaddafi se ha ido a Venezuela?",2011-02-21 18:37:00,"Reply",NA,NA,39755050347794432,"IzarraDeVerdad",1,1,0,0,0,0,"http://twitter.com/FraCicardi/status/39755516922179584","http://twitter.com/FraCicardi","2011-02-21",322374,2011-02-21 18:00:00
"2541",39755526900428800,"AmericaEconomia","Venezuela niega que Gaddafi se encuentre camino al país http://dlvr.it/HBhr4",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,14271,17540,4,3269,0,0,"http://twitter.com/AmericaEconomia/status/39755526900428800","http://twitter.com/AmericaEconomia","2011-02-21",322381,2011-02-21 18:00:00
"2542",39755536102723584,"azharitaufik","Pgn tau kbr update dr tripoli,tp gda 1pun wrtwn luar yg bs msuk Libya.katanya tripoli skrg lg mmbara,Khaddafi prgi ke venezuela??",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,175,175,0,0,0,0,"http://twitter.com/azharitaufik/status/39755536102723584","http://twitter.com/azharitaufik","2011-02-21",322392,2011-02-21 18:00:00
"2543",39755552162717696,"eP_Catalunya","Londres dice que Gadafi puede estar en un avión camino de Venezuela http://dlvr.it/HBhwz",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,1921,1973,1,52,0,0,"http://twitter.com/eP_Catalunya/status/39755552162717696","http://twitter.com/eP_Catalunya","2011-02-21",322417,2011-02-21 18:00:00
"2544",39755560492466176,"Rafael_CCS","Venezuela desmiente que Gadafi esté viajando a su territorio http://bit.ly/gNmRLp",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,107,107,0,0,0,0,"http://twitter.com/Rafael_CCS/status/39755560492466176","http://twitter.com/Rafael_CCS","2011-02-21",322426,2011-02-21 18:00:00
"2545",39755569849958400,"arasm4n","Detik: Libya Memanas, Khadafi Terbang ke Venezuela? http://de.tk/638EF",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,14,14,0,0,0,0,"http://twitter.com/arasm4n/status/39755569849958400","http://twitter.com/arasm4n","2011-02-21",322437,2011-02-21 18:00:00
"2546",39755579903709184,"cambodialookout","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters: Several media have also reported rumor... http://bit.ly/egxsRH",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,1975,1975,0,0,0,0,"http://twitter.com/cambodialookout/status/39755579903709184","http://twitter.com/cambodialookout","2011-02-21",322445,2011-02-21 18:00:00
"2547",39755580050509824,"kinews","Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters: Several media have also reported rumor... http://bit.ly/egxsRH",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,174,174,0,0,0,0,"http://twitter.com/kinews/status/39755580050509826","http://twitter.com/kinews","2011-02-21",322447,2011-02-21 18:00:00
"2548",39755623851769856,"pkbutrfli","#Venezuela denies #Gaddafi en route  http://www.msnbc.msn.com/id/41704206  THANK YOU HUGO!",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,8,8,0,0,0,0,"http://twitter.com/pkbutrfli/status/39755623851769856","http://twitter.com/pkbutrfli","2011-02-21",322483,2011-02-21 18:00:00
"2549",39755632026451968,"pedroalicandu","Ahora los chavista niegan a muerte que Gadafi esta en venezuela. (No es su lider arabe?)",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,340,340,0,0,0,0,"http://twitter.com/pedroalicandu/status/39755632026451968","http://twitter.com/pedroalicandu","2011-02-21",322485,2011-02-21 18:00:00
"2550",39755633028763648,"ProtestWatch","#Protest Libya denies reports Gaddafi has fled to Venezuela: ""We are not Tunisia and Egypt,” he stated. “... http://bit.ly/ehqKZX #Egypt",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,2106,2163,1,57,0,0,"http://twitter.com/ProtestWatch/status/39755633028763648","http://twitter.com/ProtestWatch","2011-02-21",322488,2011-02-21 18:00:00
"2551",39755641207787520,"virginialeiva","Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,408,1410,1,1002,0,0,"http://twitter.com/virginialeiva/status/39755641207787520","http://twitter.com/virginialeiva","2011-02-21",322503,2011-02-21 18:00:00
"2552",39755652867817472,"Prestonik","Masa itu kekuatannya luar biasa RT @detikcom: Libya Memanas, Khadafi Terbang ke Venezuela? http://de.tk/638EF",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,3,3,0,0,0,0,"http://twitter.com/Prestonik/status/39755652867817472","http://twitter.com/Prestonik","2011-02-21",322525,2011-02-21 18:00:00
"2553",39755703673552896,"tattoodesignnew","Gaddafi may be headed to Venezuela",2011-02-21 18:37:00,"Regular",NA,NA,NA,NA,148,148,0,0,0,0,"http://twitter.com/tattoodesignnew/status/39755703673552896","http://twitter.com/tattoodesignnew","2011-02-21",322572,2011-02-21 18:00:00
"2554",39755751329234944,"huwspanner","If Gaddafi *has* fled to Venezuela, no doubt that'll be a black mark against Hugo Chávez. Odd, when General Pinochet was so welcome here.",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,480,480,0,0,0,0,"http://twitter.com/huwspanner/status/39755751329234945","http://twitter.com/huwspanner","2011-02-21",322620,2011-02-21 18:00:00
"2555",39755755301113856,"sextaNoticias","Gadafi no ha huido a Venezuela http://dlvr.it/HBjCk",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,10077,10947,4,870,0,0,"http://twitter.com/sextaNoticias/status/39755755301113856","http://twitter.com/sextaNoticias","2011-02-21",322626,2011-02-21 18:00:00
"2556",39755774402113536,"pepeconjerez","¿Se ha marchado Gaddafi a Venezuela? Italia y la Republica Checa lo han respaldado, según Euronews. Se dispara precio del crudo #Tripoli",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,204,204,0,0,0,0,"http://twitter.com/pepeconjerez/status/39755774402113536","http://twitter.com/pepeconjerez","2011-02-21",322646,2011-02-21 18:00:00
"2557",39755818131787776,"KangAndiFirdaus","Muammar Gaddafi Kabur ke Brazil atau Venezuela | Republika Online http://t.co/fv4xb9Q via @republikaonline",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,120,120,0,0,0,0,"http://twitter.com/KangAndiFirdaus/status/39755818131787776","http://twitter.com/KangAndiFirdaus","2011-02-21",322679,2011-02-21 18:00:00
"2558",39755906052788224,"NELDEP","Bien difííícil para creerlo...""@ElUniversal: Venezuela desmiente que Gadafi esté viajando a su territorio - http://tinyurl.com/4anqu52""",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,106,106,0,0,0,0,"http://twitter.com/NELDEP/status/39755906052788224","http://twitter.com/NELDEP","2011-02-21",322794,2011-02-21 18:00:00
"2559",39755910238707712,"fglnanin","Dios los cría, ellos se juntan . . .Reino Unido cree que Gadafi podría haber huido a Venezuela http://t.co/gwKAxBs vía @lavozdegalicia",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,14,14,0,0,0,0,"http://twitter.com/fglnanin/status/39755910238707712","http://twitter.com/fglnanin","2011-02-21",322804,2011-02-21 18:00:00
"2560",39755926760198144,"adpucci","Seems UK @foreignoffice boss joined pal Murdoch networks 2 discredit Venezuela with lies re Gaddafi escape- EU deny... http://bit.ly/gme1KG",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,132,132,0,0,0,0,"http://twitter.com/adpucci/status/39755926760198144","http://twitter.com/adpucci","2011-02-21",322822,2011-02-21 18:00:00
"2561",39755938202124288,"olgak26","Pregunta a los q apoyan y participan en  #operacionlibertad: si #Gaddafi aterrizara en Venezuela, seguirían acostados?",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,941,1524,2,583,0,0,"http://twitter.com/olgak26/status/39755938202124288","http://twitter.com/olgak26","2011-02-21",322834,2011-02-21 18:00:00
"2562",39755947102584832,"Dani_Garrido","Cagafi arrugó venir RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,512,512,0,0,0,0,"http://twitter.com/Dani_Garrido/status/39755947102584832","http://twitter.com/Dani_Garrido","2011-02-21",322842,2011-02-21 18:00:00
"2563",39755964466987008,"Apple_Design","Fonte do governo da #Venezuela nega viagem de #Gaddafi ao país http://bit.ly/dMl9Uv Saberemos a verdade em poucas horas! via #ReutersBrasil",2011-02-21 18:38:00,"Regular",NA,NA,NA,NA,1276,1276,0,0,0,0,"http://twitter.com/Apple_Design/status/39755964466987008","http://twitter.com/Apple_Design","2011-02-21",322857,2011-02-21 18:00:00
"2564",39755990375219200,"art2u2","WOW! &gt; Libya: Colonel Gaddafi 'Flees' to Venezuela as Cities Fall to Protesters - Telegraph http://goo.gl/w7Gng #p2 #Cuba #Venezuela #latism",2011-02-21 18:39:00,"Regular",NA,NA,NA,NA,1302,1302,0,0,0,0,"http://twitter.com/art2u2/status/39755990375219200","http://twitter.com/art2u2","2011-02-21",322889,2011-02-21 18:00:00
"2565",39755991520264192,"clementinagv","Venezuela entera rechaza posibilidad de presencia del dictador Gaddafi aquí.No pueden imponernos a los indeseables amigos del régimen.Basta!",2011-02-21 18:39:00,"Regular",NA,NA,NA,NA,18,18,0,0,0,0,"http://twitter.com/clementinagv/status/39755991520264192","http://twitter.com/clementinagv","2011-02-21",322890,2011-02-21 18:00:00
"2566",39756013426970624,"LauraPradaT","El q se suelta carcajadas d la delincuencia!""Ja"" RT @biendateao: Ministro Izarra negó q Gadafi se dirija hacia Venezuela http://t.co/5s1AlXp",2011-02-21 18:39:00,"Regular",NA,NA,NA,NA,1792,1792,0,0,0,0,"http://twitter.com/LauraPradaT/status/39756013426970624","http://twitter.com/LauraPradaT","2011-02-21",322910,2011-02-21 18:00:00
"2567",39756021698269184,"andrey_sm","#ExtraOficial Gadafi viene a Venezuela por que Chávez lo llamo para que pasara por el… #Arranca",2011-02-21 18:39:00,"Regular",NA,NA,NA,NA,65,65,0,0,0,0,"http://twitter.com/andrey_sm/status/39756021698269184","http://twitter.com/andrey_sm","2011-02-21",322915,2011-02-21 18:00:00
