"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"2770",39753854862106624,"JuanAdagio","RT @laterceracom: Reino Unido dice que presidente libio Muammar Gaddafi podría estar camino a Venezuela. http://bit.ly/ikoDM5",2011-02-21 18:30:00,"Retweet",NA,NA,NA,NA,518,518,0,0,0,0,"http://twitter.com/JuanAdagio/status/39753854862106624","http://twitter.com/JuanAdagio","2011-02-21",2011-02-21 18:00:00
"2771",39753855143133184,"letsliveinpeace","RT @SultanAlQassemi: Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:30:00,"Retweet",39752618876080128,"SultanAlQassemi",NA,NA,97,97,0,0,0,0,"http://twitter.com/letsliveinpeace/status/39753855143133184","http://twitter.com/letsliveinpeace","2011-02-21",2011-02-21 18:00:00
"2772",39753860851437568,"a4ashu","RT @sonaliranade: Libya's Gaddafi on his way to Venezuela",2011-02-21 18:30:00,"Retweet",39725929102180352,"sonaliranade",NA,NA,205,205,0,0,0,0,"http://twitter.com/a4ashu/status/39753860851437568","http://twitter.com/a4ashu","2011-02-21",2011-02-21 18:00:00
"2773",39753879751106560,"cheomorales","RT @laterceracom: Reino Unido dice que presidente libio Muammar Gaddafi podría estar camino a Venezuela. http://bit.ly/ikoDM5",2011-02-21 18:30:00,"Retweet",39753612825595904,"laterceracom",NA,NA,65,65,0,0,0,0,"http://twitter.com/cheomorales/status/39753879751106560","http://twitter.com/cheomorales","2011-02-21",2011-02-21 18:00:00
"2774",39753887397330944,"AlonsoTamayo","RT @tibicalderon: @chavezcandanga Cómo es eso, Gadafi puede venir a Venezuela y JMInsulza necesita permiso? ah ya se, es q el sec de la  ...",2011-02-21 18:30:00,"Retweet",39753172742447104,"tibicalderon",NA,NA,236,236,0,0,0,0,"http://twitter.com/AlonsoTamayo/status/39753887397330944","http://twitter.com/AlonsoTamayo","2011-02-21",2011-02-21 18:00:00
"2775",39753901750222848,"seperez33","RT @Hiurich: Si no hay manifestaciones en contra de la presencia de #Gaddafi en #Venezuela quiere decir que estamos ... http://tmi.me/6ZriC",2011-02-21 18:30:00,"Retweet",NA,NA,NA,NA,971,971,0,0,0,0,"http://twitter.com/seperez33/status/39753901750222849","http://twitter.com/seperez33","2011-02-21",2011-02-21 18:00:00
"2776",39753901850886144,"SantaTeresaNews","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:30:00,"Retweet",39752847314780160,"Reuters",NA,NA,195,195,0,0,0,0,"http://twitter.com/SantaTeresaNews/status/39753901850886144","http://twitter.com/SantaTeresaNews","2011-02-21",2011-02-21 18:00:00
"2777",39753913813045248,"pirrinpoy","RT @SultanAlQassemi: Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:30:00,"Retweet",39752618876080128,"SultanAlQassemi",NA,NA,274,274,0,0,0,0,"http://twitter.com/pirrinpoy/status/39753913813045248","http://twitter.com/pirrinpoy","2011-02-21",2011-02-21 18:00:00
"2778",39753924047011840,"testoysiguiendo","RT @nchacin: Todos a usar este Hashtag, no queremos a Gaddafi en Venezuela: #NOGaddafienVzla",2011-02-21 18:30:00,"Retweet",39752308770213888,"nchacin",NA,NA,1086,1086,0,0,0,0,"http://twitter.com/testoysiguiendo/status/39753924047011840","http://twitter.com/testoysiguiendo","2011-02-21",2011-02-21 18:00:00
"2779",39753940698406912,"yasmin_001","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:30:00,"Retweet",39752847314780160,"Reuters",NA,NA,14,14,0,0,0,0,"http://twitter.com/yasmin_001/status/39753940698406912","http://twitter.com/yasmin_001","2011-02-21",2011-02-21 18:00:00
"2780",39753977360941056,"Kazita_no1","RT @elpregonero: Niegan que Gaddafi esté camino a Venezuela. Continúan deserciones en gobierno libio - http://bit.ly/e3zEbw",2011-02-21 18:31:00,"Retweet",39753310214950912,"elpregonero",NA,NA,716,716,0,0,0,0,"http://twitter.com/Kazita_no1/status/39753977360941056","http://twitter.com/Kazita_no1","2011-02-21",2011-02-21 18:00:00
"2781",39753981093744640,"GaboVzla","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",NA,NA,NA,NA,3970,3970,0,0,0,0,"http://twitter.com/GaboVzla/status/39753981093744640","http://twitter.com/GaboVzla","2011-02-21",2011-02-21 18:00:00
"2782",39754005232095232,"zapher134","RT @Reuters: Venezuela denies Libya's Gaddafi en route http://t.co/3HIPE8W",2011-02-21 18:31:00,"Retweet",39735327518105600,"Reuters",NA,NA,100,100,0,0,0,0,"http://twitter.com/zapher134/status/39754005232095232","http://twitter.com/zapher134","2011-02-21",2011-02-21 18:00:00
"2783",39754015336177664,"MaxvonStein","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",39752847314780160,"Reuters",NA,NA,23,23,0,0,0,0,"http://twitter.com/MaxvonStein/status/39754015336177664","http://twitter.com/MaxvonStein","2011-02-21",2011-02-21 18:00:00
"2784",39754027596132352,"pedroalicandu","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",39752847314780160,"Reuters",NA,NA,340,340,0,0,0,0,"http://twitter.com/pedroalicandu/status/39754027596132352","http://twitter.com/pedroalicandu","2011-02-21",2011-02-21 18:00:00
"2785",39754062337548288,"dannygala","RT @laterceracom: Reino Unido dice que presidente libio Muammar Gaddafi podría estar camino a Venezuela. http://bit.ly/ikoDM5",2011-02-21 18:31:00,"Retweet",39753612825595904,"laterceracom",NA,NA,82,82,0,0,0,0,"http://twitter.com/dannygala/status/39754062337548288","http://twitter.com/dannygala","2011-02-21",2011-02-21 18:00:00
"2786",39754077474652160,"bonillamilagro","RT @MARIOCALLES: Desmienten rumores sobre salida de Muamar Gadafi hacia Venezuela http://viigo.im/62i1",2011-02-21 18:31:00,"Retweet",39752389732990976,"MARIOCALLES",NA,NA,836,836,0,0,0,0,"http://twitter.com/bonillamilagro/status/39754077474652160","http://twitter.com/bonillamilagro","2011-02-21",2011-02-21 18:00:00
"2787",39754085137645568,"Lokalmagasinet","RT @Reuters FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",NA,NA,NA,NA,2059,2059,0,0,0,0,"http://twitter.com/Lokalmagasinet/status/39754085137645569","http://twitter.com/Lokalmagasinet","2011-02-21",2011-02-21 18:00:00
"2788",39754095531134976,"ilceruttino","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",39752847314780160,"Reuters",NA,NA,68,68,0,0,0,0,"http://twitter.com/ilceruttino/status/39754095531134977","http://twitter.com/ilceruttino","2011-02-21",2011-02-21 18:00:00
"2789",39754098089799680,"Zoyla_Kedbat","RT @MilagrosSocorro: Rampa 4 es Venezuela. No es zona franca que pueda usarse como pasarela de irregulares o asesinos cpmo Gadafi.",2011-02-21 18:31:00,"Retweet",39748593443278848,"MilagrosSocorro",NA,NA,41,41,0,0,0,0,"http://twitter.com/Zoyla_Kedbat/status/39754098089799680","http://twitter.com/Zoyla_Kedbat","2011-02-21",2011-02-21 18:00:00
"2790",39754102409797632,"H_Eid","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",NA,NA,NA,NA,2675,2841,2,166,0,0,"http://twitter.com/H_Eid/status/39754102409797632","http://twitter.com/H_Eid","2011-02-21",2011-02-21 18:00:00
"2791",39754116456517632,"FernanGuijarro","RT @biendateao: Ministro Izarra negó que Gadafi se dirija hacia Venezuela http://t.co/5s1AlXp &lt;Eso quiere decir que viene directo sin escala",2011-02-21 18:31:00,"Retweet",NA,NA,NA,NA,545,545,0,0,0,0,"http://twitter.com/FernanGuijarro/status/39754116456517632","http://twitter.com/FernanGuijarro","2011-02-21",2011-02-21 18:00:00
"2792",39754141286932480,"lsolisdeovando","RT @americaeconomia Venezuela niega que Gaddafi se encuentre camino al país | AméricaEconomía - El.. http://bit.ly/hsPY3w",2011-02-21 18:31:00,"Retweet",NA,NA,NA,NA,251,251,0,0,0,0,"http://twitter.com/lsolisdeovando/status/39754141286932480","http://twitter.com/lsolisdeovando","2011-02-21",2011-02-21 18:00:00
"2793",39754141546975232,"durangoturistic","RT @telenewsmex: El lider libio Gadafi, quien ordenara la matanza de manifestantes, podría estar viajando a Venezuela. http://fb.me/QawoBm6J",2011-02-21 18:31:00,"Retweet",39745598160781312,"telenewsmex",NA,NA,480,480,0,0,0,0,"http://twitter.com/durangoturistic/status/39754141546975232","http://twitter.com/durangoturistic","2011-02-21",2011-02-21 18:00:00
"2794",39754143396532224,"trilby99","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",39752847314780160,"Reuters",NA,NA,700,700,0,0,0,0,"http://twitter.com/trilby99/status/39754143396532224","http://twitter.com/trilby99","2011-02-21",2011-02-21 18:00:00
"2795",39754148123639808,"ojcecil","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:31:00,"Retweet",39752847314780160,"Reuters",NA,NA,75,75,0,0,0,0,"http://twitter.com/ojcecil/status/39754148123639808","http://twitter.com/ojcecil","2011-02-21",2011-02-21 18:00:00
"2796",39754232475160576,"theworldnow","RT @H_Eid: RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:32:00,"Retweet",39754102409797632,"H_Eid",NA,NA,37,37,0,0,0,0,"http://twitter.com/theworldnow/status/39754232475160576","http://twitter.com/theworldnow","2011-02-21",2011-02-21 18:00:00
"2797",39754234756988928,"amm_anyama","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:32:00,"Retweet",NA,NA,NA,NA,220,220,0,0,0,0,"http://twitter.com/amm_anyama/status/39754234756988928","http://twitter.com/amm_anyama","2011-02-21",2011-02-21 18:00:00
"2798",39754258563870720,"TalbotFarwell","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:32:00,"Retweet",39752847314780160,"Reuters",NA,NA,20,20,0,0,0,0,"http://twitter.com/TalbotFarwell/status/39754258563870720","http://twitter.com/TalbotFarwell","2011-02-21",2011-02-21 18:00:00
"2799",39754262225498112,"Antonio2024","RT @laradiodelsur: Venezuela niega que Gadafi esté de viaje a ese país http://bit.ly/fBxhfF",2011-02-21 18:32:00,"Retweet",39750944958717952,"laradiodelsur",NA,NA,254,254,0,0,0,0,"http://twitter.com/Antonio2024/status/39754262225498113","http://twitter.com/Antonio2024","2011-02-21",2011-02-21 18:00:00
"2800",39754276976861184,"tzv","RT @SultanAlQassemi: Breaking Al Arabiya: British Foreign Minister: Intel reports of Gaddafi on his way to Venezuela",2011-02-21 18:32:00,"Retweet",39722985006972928,"SultanAlQassemi",NA,NA,120,120,0,0,0,0,"http://twitter.com/tzv/status/39754276976861184","http://twitter.com/tzv","2011-02-21",2011-02-21 18:00:00
"2801",39754303371481088,"olgak26","RT @irannewsdesk: #LIBYA - FRANCE BFMTV - Catherine Ashton (European Commission) denies reports of Gaddafi having fled to Venezuela. ""th ...",2011-02-21 18:32:00,"Retweet",39753990849835008,"irannewsdesk",NA,NA,941,941,0,0,0,0,"http://twitter.com/olgak26/status/39754303371481088","http://twitter.com/olgak26","2011-02-21",2011-02-21 18:00:00
"2802",39754309805547520,"mariajose_nunez","RT @eluniversocom: Gran Bretaña dice que hay indicios de que el lider libio Moamar #Gadafi abandó el país y que está en camino a Venezuela.",2011-02-21 18:32:00,"Retweet",39732805529247744,"eluniversocom",NA,NA,66,66,0,0,0,0,"http://twitter.com/mariajose_nunez/status/39754309805547520","http://twitter.com/mariajose_nunez","2011-02-21",2011-02-21 18:00:00
"2803",39754323483295744,"onokotoko","RT @SarkASStiKo: Reino Unido: Gadafi estaría camino a Venezuela http://bit.ly/e7K17T",2011-02-21 18:32:00,"Retweet",NA,NA,NA,NA,156,156,0,0,0,0,"http://twitter.com/onokotoko/status/39754323483295744","http://twitter.com/onokotoko","2011-02-21",2011-02-21 18:00:00
"2804",39754349060038656,"testoysiguiendo","RT @MABESUME: Gaddafi No te queremos en Venezuela a la Haya.  #NoGaddafienVzla  #OperaciónLibertad",2011-02-21 18:32:00,"Retweet",39749431800774656,"MABESUME",NA,NA,1086,1086,0,0,0,0,"http://twitter.com/testoysiguiendo/status/39754349060038656","http://twitter.com/testoysiguiendo","2011-02-21",2011-02-21 18:00:00
"2805",39754425589448704,"superojiecukup","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:32:00,"Retweet",39752847314780160,"Reuters",NA,NA,391,391,0,0,0,0,"http://twitter.com/superojiecukup/status/39754425589448704","http://twitter.com/superojiecukup","2011-02-21",2011-02-21 18:00:00
"2806",39754433826922496,"unicornmajik","RT @SultanAlQassemi: Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:32:00,"Retweet",39752618876080128,"SultanAlQassemi",NA,NA,3280,3280,0,0,0,0,"http://twitter.com/unicornmajik/status/39754433826922497","http://twitter.com/unicornmajik","2011-02-21",2011-02-21 18:00:00
"2807",39754442316193792,"RAFAELV19","RT @laradiodelsur: Venezuela niega que Gadafi esté de viaje a ese país http://bit.ly/fBxhfF",2011-02-21 18:32:00,"Retweet",39750944958717952,"laradiodelsur",NA,NA,57,57,0,0,0,0,"http://twitter.com/RAFAELV19/status/39754442316193792","http://twitter.com/RAFAELV19","2011-02-21",2011-02-21 18:00:00
"2808",39754443159379968,"djrobbo108","RT @Telegraph: Libya: Colonel Gaddafi 'flees' to Venezuela as cities fall to protesters http://tgr.ph/hreZVu",2011-02-21 18:32:00,"Retweet",39743347513892864,"Telegraph",NA,NA,28,28,0,0,0,0,"http://twitter.com/djrobbo108/status/39754443159379968","http://twitter.com/djrobbo108","2011-02-21",2011-02-21 18:00:00
"2809",39754452449759232,"amtfoto","RT @SultanAlQassemi: Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:32:00,"Retweet",39752618876080128,"SultanAlQassemi",NA,NA,260,260,0,0,0,0,"http://twitter.com/amtfoto/status/39754452449759232","http://twitter.com/amtfoto","2011-02-21",2011-02-21 18:00:00
"2810",39754507017527296,"ELKORNETA","RT @Elbrujeador: Venezuela desmiente que Gadafi esté viajando a su territorio  NO HAY NADA MAS PELIGROSO QUE LA VERDAD..#MentiraFresca",2011-02-21 18:33:00,"Retweet",39754189487738880,"Elbrujeador",NA,NA,5174,5174,0,0,0,0,"http://twitter.com/ELKORNETA/status/39754507017527296","http://twitter.com/ELKORNETA","2011-02-21",2011-02-21 18:00:00
"2811",39754527020302336,"eugeniedfranval","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV\",2011-02-21 18:33:00,"Retweet",NA,NA,NA,NA,513,513,0,0,0,0,"http://twitter.com/eugeniedfranval/status/39754527020302336","http://twitter.com/eugeniedfranval","2011-02-21",2011-02-21 18:00:00
"2812",39754528534429696,"garethoconnor","RT @sarahsmithc4 : #libya foreign minister appears on Libyan TV to deny rumours that Gaddafi has fled to Venezuela",2011-02-21 18:33:00,"Retweet",NA,NA,NA,NA,4287,4287,0,0,0,0,"http://twitter.com/garethoconnor/status/39754528534429696","http://twitter.com/garethoconnor","2011-02-21",2011-02-21 18:00:00
"2813",39754562629939200,"richardjro","RT @NoticiasCaracol: [Noticias] Gobierno Chávez desmiente que Gadafi esté viajando a Venezuela: ""Nosotros no tenemos ninguna informac... ...",2011-02-21 18:33:00,"Retweet",39754188770516992,"NoticiasCaracol",NA,NA,44,44,0,0,0,0,"http://twitter.com/richardjro/status/39754562629939201","http://twitter.com/richardjro","2011-02-21",2011-02-21 18:00:00
"2814",39754620033048576,"MBashta","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:33:00,"Retweet",39752847314780160,"Reuters",NA,NA,31,31,0,0,0,0,"http://twitter.com/MBashta/status/39754620033048576","http://twitter.com/MBashta","2011-02-21",2011-02-21 18:00:00
"2815",39754652660535296,"PDXsays","RT @SultanAlQassemi: Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:33:00,"Retweet",39752618876080128,"SultanAlQassemi",NA,NA,1980,1980,0,0,0,0,"http://twitter.com/PDXsays/status/39754652660535296","http://twitter.com/PDXsays","2011-02-21",2011-02-21 18:00:00
"2816",39754662831861760,"Joanmica","RT @elespectador: Venezuela desmiente que Gadafi esté viajando a su territorio http://bit.ly/fkN5gP #soyespectador",2011-02-21 18:33:00,"Retweet",39754458669780992,"elespectador",NA,NA,818,818,0,0,0,0,"http://twitter.com/Joanmica/status/39754662831861760","http://twitter.com/Joanmica","2011-02-21",2011-02-21 18:00:00
"2817",39754673346977792,"DaleSazon","RT @FMCENTER: Avances: Ministro de Exteriores británico afirmó que Gadafi está camino a Venezuela - http://bit.ly/hlseJi",2011-02-21 18:33:00,"Retweet",39746725539364864,"FMCENTER",NA,NA,275,275,0,0,0,0,"http://twitter.com/DaleSazon/status/39754673346977793","http://twitter.com/DaleSazon","2011-02-21",2011-02-21 18:00:00
"2818",39754688211456000,"CEs_Mustache","RT @lt_winslow: had to be akward when gaddafi called chavez for permission to seek refuge & had to doublecheck that no venezuelans were  ...",2011-02-21 18:33:00,"Retweet",39747677088514048,"lt_winslow",NA,NA,109,109,0,0,0,0,"http://twitter.com/CEs_Mustache/status/39754688211456000","http://twitter.com/CEs_Mustache","2011-02-21",2011-02-21 18:00:00
"2819",39754690308743168,"Mayo_3mzii","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:33:00,"Retweet",39752847314780160,"Reuters",NA,NA,86,86,0,0,0,0,"http://twitter.com/Mayo_3mzii/status/39754690308743168","http://twitter.com/Mayo_3mzii","2011-02-21",2011-02-21 18:00:00
"2820",39754691311046656,"Maymelodi","RT @canaldenoticias: Reino Unido dice que Gaddafi podría estar camino a Venezuela   http://tinyurl.com/4h25pxf",2011-02-21 18:33:00,"Retweet",39754217841229824,"canaldenoticias",NA,NA,114,114,0,0,0,0,"http://twitter.com/Maymelodi/status/39754691311046656","http://twitter.com/Maymelodi","2011-02-21",2011-02-21 18:00:00
"2821",39754719341715456,"Chinchillafrank","RT @elespectador: Venezuela desmiente que Gadafi esté viajando a su territorio http://bit.ly/fkN5gP #soyespectador",2011-02-21 18:33:00,"Retweet",39754458669780992,"elespectador",NA,NA,108,108,0,0,0,0,"http://twitter.com/Chinchillafrank/status/39754719341715456","http://twitter.com/Chinchillafrank","2011-02-21",2011-02-21 18:00:00
"2822",39754768221995008,"jocarva","RT @ShababLibya: well done gaddafi you have just made mubarak look human #Libya #Feb16 #iranelection #egypt #venezuela #cuba",2011-02-21 18:34:00,"Retweet",NA,NA,NA,NA,1018,1099,1,81,0,0,"http://twitter.com/jocarva/status/39754768221995008","http://twitter.com/jocarva","2011-02-21",2011-02-21 18:00:00
"2823",39754793878552576,"Lord_Fritz","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:34:00,"Retweet",39752847314780160,"Reuters",NA,NA,375,375,0,0,0,0,"http://twitter.com/Lord_Fritz/status/39754793878552576","http://twitter.com/Lord_Fritz","2011-02-21",2011-02-21 18:00:00
"2824",39754798404206592,"tzv","RT @SultanAlQassemi: BBC Arabic breaking: British Foreign Minister says he has intel indicating that Gaddafi is on his way to Venezuela",2011-02-21 18:34:00,"Retweet",39725284412489728,"SultanAlQassemi",NA,NA,120,120,0,0,0,0,"http://twitter.com/tzv/status/39754798404206592","http://twitter.com/tzv","2011-02-21",2011-02-21 18:00:00
"2825",39754800996290560,"JayFreaKay","RT @KTNKenya: Unconfirmed media reports: Libyan leader Muammar Gaddafi may be heading to Venezuela, http://fb.me/UXIW5as2",2011-02-21 18:34:00,"Retweet",NA,NA,NA,NA,665,665,0,0,0,0,"http://twitter.com/JayFreaKay/status/39754800996290560","http://twitter.com/JayFreaKay","2011-02-21",2011-02-21 18:00:00
"2826",39754804439814144,"AlondraM","RT @BRKnews_es: Gobierno Chávez desmiente que Gadafi esté viajando a Venezuela http://bit.ly/eqPJzX",2011-02-21 18:34:00,"Retweet",39752523514527744,"BRKnews_es",NA,NA,455,455,0,0,0,0,"http://twitter.com/AlondraM/status/39754804439814144","http://twitter.com/AlondraM","2011-02-21",2011-02-21 18:00:00
"2827",39754905140994048,"rsucre","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:34:00,"Retweet",39752847314780160,"Reuters",NA,NA,5994,5994,0,0,0,0,"http://twitter.com/rsucre/status/39754905140994048","http://twitter.com/rsucre","2011-02-21",2011-02-21 18:00:00
"2828",39754944558927872,"georgekamau01","RT @KTNKenya: Unconfirmed media reports: Libyan leader Muammar Gaddafi may be heading to Venezuela, British Foreign Secretary... http:// ...",2011-02-21 18:34:00,"Retweet",39754497785999360,"KTNKenya",NA,NA,3,3,0,0,0,0,"http://twitter.com/georgekamau01/status/39754944558927872","http://twitter.com/georgekamau01","2011-02-21",2011-02-21 18:00:00
"2829",39754963768967168,"7mehdi5","RT @iyad_elbaghdadi: Venezuela has denied reports that #Gaddafi heading there. #Feb17 #Libya",2011-02-21 18:34:00,"Retweet",39754937281810432,"iyad_elbaghdadi",NA,NA,73,73,0,0,0,0,"http://twitter.com/7mehdi5/status/39754963768967168","http://twitter.com/7mehdi5","2011-02-21",2011-02-21 18:00:00
"2830",39755009918771200,"koffertliv","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:35:00,"Retweet",39752847314780160,"Reuters",NA,NA,575,575,0,0,0,0,"http://twitter.com/koffertliv/status/39755009918771200","http://twitter.com/koffertliv","2011-02-21",2011-02-21 18:00:00
"2831",39755018366091264,"knuffeltje1960","RT @Emass718: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV #LIBYA",2011-02-21 18:35:00,"Retweet",39754807946248192,"Emass718",NA,NA,73,73,0,0,0,0,"http://twitter.com/knuffeltje1960/status/39755018366091265","http://twitter.com/knuffeltje1960","2011-02-21",2011-02-21 18:00:00
"2832",39755045281075200,"debster7301","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:35:00,"Retweet",NA,NA,NA,NA,2374,2374,0,0,0,0,"http://twitter.com/debster7301/status/39755045281075200","http://twitter.com/debster7301","2011-02-21",2011-02-21 18:00:00
"2833",39755054630174720,"dragonfly3","RT @H_Eid: RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:35:00,"Retweet",39754102409797632,"H_Eid",NA,NA,129,129,0,0,0,0,"http://twitter.com/dragonfly3/status/39755054630174720","http://twitter.com/dragonfly3","2011-02-21",2011-02-21 18:00:00
"2834",39755082740412416,"la_higuerita","RT @elespectador: Venezuela desmiente que Gadafi esté viajando a su territorio http://bit.ly/fkN5gP #soyespectador",2011-02-21 18:35:00,"Retweet",39754458669780992,"elespectador",NA,NA,179,179,0,0,0,0,"http://twitter.com/la_higuerita/status/39755082740412416","http://twitter.com/la_higuerita","2011-02-21",2011-02-21 18:00:00
"2835",39755161815486464,"tzv","RT @SultanAlQassemi: Al Manar: Source in Venezuelan Government denies rumours that Gaddafi is on his way to Venezuela",2011-02-21 18:35:00,"Retweet",39727646036328448,"SultanAlQassemi",NA,NA,120,120,0,0,0,0,"http://twitter.com/tzv/status/39755161815486464","http://twitter.com/tzv","2011-02-21",2011-02-21 18:00:00
"2836",39755185664430080,"ElioGonzalez","RT @Quedice_net: Venezuela niega Gaddafi se encuentre camino al país http://bit.ly/eJDb9C",2011-02-21 18:35:00,"Retweet",NA,NA,NA,NA,1485,1485,0,0,0,0,"http://twitter.com/ElioGonzalez/status/39755185664430080","http://twitter.com/ElioGonzalez","2011-02-21",2011-02-21 18:00:00
"2837",39755215653711872,"salvatore300","RT @BRKnews_es: Gobierno Chávez desmiente que Gadafi esté viajando a Venezuela http://bit.ly/eqPJzX",2011-02-21 18:35:00,"Retweet",39752523514527744,"BRKnews_es",NA,NA,119,119,0,0,0,0,"http://twitter.com/salvatore300/status/39755215653711873","http://twitter.com/salvatore300","2011-02-21",2011-02-21 18:00:00
"2838",39755265654009856,"TunisPremiere","RT @Reuters: FLASH: Libyan Deputy Foreign Minister denies Gaddafi has fled to Venezuela -Libyan TV",2011-02-21 18:36:00,"Retweet",39752847314780160,"Reuters",NA,NA,1071,1071,0,0,0,0,"http://twitter.com/TunisPremiere/status/39755265654009856","http://twitter.com/TunisPremiere","2011-02-21",2011-02-21 18:00:00
"2839",39755275313348608,"susolita","RT @suleimanbakhit: #Libya deputy ambassador to UN: if #gaddafi escapes, he will go to #Chad or #Niger not #Venezuela #feb17",2011-02-21 18:36:00,"Retweet",39755014830424064,"suleimanbakhit",NA,NA,428,428,0,0,0,0,"http://twitter.com/susolita/status/39755275313348608","http://twitter.com/susolita","2011-02-21",2011-02-21 18:00:00
"2840",39755286701019136,"bmsahaib","RT @ndtv: UK Minister: Some info suggests Gaddafi on his way to Venezuela. Venezuela govt sources deny Gaddafi coming to Venezuela.",2011-02-21 18:36:00,"Retweet",39728838908968960,"ndtv",NA,NA,162,162,0,0,0,0,"http://twitter.com/bmsahaib/status/39755286701019137","http://twitter.com/bmsahaib","2011-02-21",2011-02-21 18:00:00
"2841",39755291121823744,"athbialsabah","RT @SultanAlQassemi: BBC Arabic breaking: British Foreign Minister says he has intel indicating that Gaddafi is on his way to Venezuela",2011-02-21 18:36:00,"Retweet",39725284412489728,"SultanAlQassemi",NA,NA,180,180,0,0,0,0,"http://twitter.com/athbialsabah/status/39755291121823744","http://twitter.com/athbialsabah","2011-02-21",2011-02-21 18:00:00
"2842",39755303604072448,"nrodrigues","RT @rsantos: Naaaaao RT @folha_com: Gaddafi pode estar indo para a Venezuela, diz ministro britânico. http://bit.ly/fb1lJh (via @folha_m ...",2011-02-21 18:36:00,"Retweet",39754647220523008,"rsantos",NA,NA,525,525,0,0,0,0,"http://twitter.com/nrodrigues/status/39755303604072449","http://twitter.com/nrodrigues","2011-02-21",2011-02-21 18:00:00
"2843",39755305243901952,"seerwan7","RT @SultanAlQassemi: Al Jazeera: Libyan Deputy Foreign Minister denies reports that Gaddafi had left to Venezuela",2011-02-21 18:36:00,"Retweet",39752618876080128,"SultanAlQassemi",NA,NA,233,233,0,0,0,0,"http://twitter.com/seerwan7/status/39755305243901952","http://twitter.com/seerwan7","2011-02-21",2011-02-21 18:00:00
