"","Id","Screen_Name","Original_Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","row","newt"
"1595",39472375703678976,"ArtilesManuel","Europa Express.- Gadafi ha huido hacia Venezuela, según un diplomático libio",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,44,44,0,0,0,0,"http://twitter.com/ArtilesManuel/status/39472375703678977","http://twitter.com/ArtilesManuel","2011-02-20",217764,2011-02-20 23:00:00
"1596",39472379625353216,"GOBERNAITOR","http://www.europapress.es/internacional/noticia-gadafi-huido-venezuela-diplomatico-libio-20110220232843.html",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,5756,5756,0,0,0,0,"http://twitter.com/GOBERNAITOR/status/39472379625353216","http://twitter.com/GOBERNAITOR","2011-02-20",217769,2011-02-20 23:00:00
"1597",39472389767036928,"manuela_alcala","jajaja RT @ejrl: Fi8del expresa descontento ante posible llegada de Gadafi a Venezuela. ""Nadie me quita lo mio"", gritó indignado.",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,1103,1103,0,0,0,0,"http://twitter.com/manuela_alcala/status/39472389767036928","http://twitter.com/manuela_alcala","2011-02-20",217783,2011-02-20 23:00:00
"1598",39472420066832384,"Lfqs1021","#VaEnSerio viene : Hussein Sadeq Al Misurati, Libyan Diplomat in Beijing live on air: Muamar Gaddafi has left Libya & departed to Venezuela",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,307,307,0,0,0,0,"http://twitter.com/Lfqs1021/status/39472420066832384","http://twitter.com/Lfqs1021","2011-02-20",217821,2011-02-20 23:00:00
"1599",39472435904385024,"alambrepolitico","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402pS",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,1082,1082,0,0,0,0,"http://twitter.com/alambrepolitico/status/39472435904385024","http://twitter.com/alambrepolitico","2011-02-20",217835,2011-02-20 23:00:00
"1600",39472437175255040,"aristiandresa","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402q4",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,137,137,0,0,0,0,"http://twitter.com/aristiandresa/status/39472437175255040","http://twitter.com/aristiandresa","2011-02-20",217836,2011-02-20 23:00:00
"1601",39472440761389056,"caromonsalve30","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402q6",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,382,382,0,0,0,0,"http://twitter.com/caromonsalve30/status/39472440761389056","http://twitter.com/caromonsalve30","2011-02-20",217843,2011-02-20 23:00:00
"1602",39472442804019200,"casavama","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402q7",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,105,105,0,0,0,0,"http://twitter.com/casavama/status/39472442804019200","http://twitter.com/casavama","2011-02-20",217845,2011-02-20 23:00:00
"1603",39472445975044096,"chechogil32","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402q8",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,248,248,0,0,0,0,"http://twitter.com/chechogil32/status/39472445975044096","http://twitter.com/chechogil32","2011-02-20",217850,2011-02-20 23:00:00
"1604",39472447476609024,"csavalen","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402q9",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,141,141,0,0,0,0,"http://twitter.com/csavalen/status/39472447476609025","http://twitter.com/csavalen","2011-02-20",217853,2011-02-20 23:00:00
"1605",39472449162584064,"danisuarezhenao","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qb",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,237,237,0,0,0,0,"http://twitter.com/danisuarezhenao/status/39472449162584064","http://twitter.com/danisuarezhenao","2011-02-20",217856,2011-02-20 23:00:00
"1606",39472450248904704,"dariasan10","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qc",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,248,248,0,0,0,0,"http://twitter.com/dariasan10/status/39472450248904704","http://twitter.com/dariasan10","2011-02-20",217858,2011-02-20 23:00:00
"1607",39472453239439360,"gplopezp","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qe",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,161,161,0,0,0,0,"http://twitter.com/gplopezp/status/39472453239439360","http://twitter.com/gplopezp","2011-02-20",217863,2011-02-20 23:00:00
"1608",39472453956665344,"PetterMoon","#SoloEnVenezuela RT @VVperiodistas: Una posible huida de Gadafi a Venezuela tendría efectos sin precedentes para el régimen de Chávez",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,191,191,0,0,0,0,"http://twitter.com/PetterMoon/status/39472453956665344","http://twitter.com/PetterMoon","2011-02-20",217865,2011-02-20 23:00:00
"1609",39472454401269760,"jarajuanc","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qf",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,157,157,0,0,0,0,"http://twitter.com/jarajuanc/status/39472454401269760","http://twitter.com/jarajuanc","2011-02-20",217866,2011-02-20 23:00:00
"1610",39472455726809088,"jjsalazromero","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qg",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,238,238,0,0,0,0,"http://twitter.com/jjsalazromero/status/39472455726809089","http://twitter.com/jjsalazromero","2011-02-20",217868,2011-02-20 23:00:00
"1611",39472457572302848,"Padrinoeconomia","Lo de Gadafi esta interesante huyo a Venezuela, espero que lo este esperando El Aissami!",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,1,1,0,0,0,0,"http://twitter.com/Padrinoeconomia/status/39472457572302848","http://twitter.com/Padrinoeconomia","2011-02-20",217871,2011-02-20 23:00:00
"1612",39472462395604992,"jorgepareja","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qh",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,870,870,0,0,0,0,"http://twitter.com/jorgepareja/status/39472462395604992","http://twitter.com/jorgepareja","2011-02-20",217879,2011-02-20 23:00:00
"1613",39472463754690560,"juanantioquia","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qi",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,128,128,0,0,0,0,"http://twitter.com/juanantioquia/status/39472463754690560","http://twitter.com/juanantioquia","2011-02-20",217880,2011-02-20 23:00:00
"1614",39472466426462208,"juanfersa75","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qj",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,273,273,0,0,0,0,"http://twitter.com/juanfersa75/status/39472466426462208","http://twitter.com/juanfersa75","2011-02-20",217885,2011-02-20 23:00:00
"1615",39472471803432960,"luimachadito","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qm",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,254,254,0,0,0,0,"http://twitter.com/luimachadito/status/39472471803432961","http://twitter.com/luimachadito","2011-02-20",217894,2011-02-20 23:00:00
"1616",39472475771240448,"mesaagudeloceci","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qo",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,307,307,0,0,0,0,"http://twitter.com/mesaagudeloceci/status/39472475771240448","http://twitter.com/mesaagudeloceci","2011-02-20",217898,2011-02-20 23:00:00
"1617",39472480477396992,"minuto30com","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qp",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,5182,5576,2,394,0,0,"http://twitter.com/minuto30com/status/39472480477396992","http://twitter.com/minuto30com","2011-02-20",217905,2011-02-20 23:00:00
"1618",39472483153219584,"salopezme","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qr",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,182,182,0,0,0,0,"http://twitter.com/salopezme/status/39472483153219584","http://twitter.com/salopezme","2011-02-20",217910,2011-02-20 23:00:00
"1619",39472486730956800,"sebitasrivera92","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qt",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,237,237,0,0,0,0,"http://twitter.com/sebitasrivera92/status/39472486730956800","http://twitter.com/sebitasrivera92","2011-02-20",217913,2011-02-20 23:00:00
"1620",39472488320729088,"velezmore","Gadafi ha huido hacia Venezuela: Husein Sadeq al Misurati | Noticias actualizadas minuto a minuto | MINUTO30.COM - http://ow.ly/402qu",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,200,200,0,0,0,0,"http://twitter.com/velezmore/status/39472488320729088","http://twitter.com/velezmore","2011-02-20",217915,2011-02-20 23:00:00
"1621",39472492665896960,"Cunaguaro","Que diria USA si de repente Gaddafi se aparece asilado en Venezuela?",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,2174,2174,0,0,0,0,"http://twitter.com/Cunaguaro/status/39472492665896960","http://twitter.com/Cunaguaro","2011-02-20",217922,2011-02-20 23:00:00
"1622",39472500282892288,"Wlanez","Gadafi ran to Venezuela -<U+25BA> it said an european news agency  @europapress_es . I haven't saw him around here",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,204,204,0,0,0,0,"http://twitter.com/Wlanez/status/39472500282892288","http://twitter.com/Wlanez","2011-02-20",217929,2011-02-20 23:00:00
"1623",39472505446076416,"FFAAUUAA","Gadafi pudo haber huido a Venezuela de acuerdo a informes internacionales...!!! @rcnlaradio",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,19,19,0,0,0,0,"http://twitter.com/FFAAUUAA/status/39472505446076416","http://twitter.com/FFAAUUAA","2011-02-20",217935,2011-02-20 23:00:00
"1624",39472515315277824,"ValeritaLibre","Por el amor de Dios ... Gadafi no viene a Venezuela, lo que hace el chisme",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,494,536,1,42,0,0,"http://twitter.com/ValeritaLibre/status/39472515315277824","http://twitter.com/ValeritaLibre","2011-02-20",217948,2011-02-20 23:00:00
"1625",39472524047679488,"hertder","@ManuelSuarezQ @CualRevolucion Según http://www.cope.es/mundo/21-02-11--gadafi-ha-huido-hacia-venezuela-segun-un-diplomatico-libio-231458-1",2011-02-20 23:52:00,"Reply",NA,NA,39471959460810752,"ManuelSuarezQ",1,1,0,0,0,0,"http://twitter.com/hertder/status/39472524047679488","http://twitter.com/hertder","2011-02-20",217956,2011-02-20 23:00:00
"1626",39472532457267200,"PachyRamirez","Ohhh! Buej! ""@claudionasco:  #Gadafi habría huido a Venezuela, según medios árabes e internacionales http://t.co/tY4mlgn vía @rcnlaradio""",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,1678,1678,0,0,0,0,"http://twitter.com/PachyRamirez/status/39472532457267200","http://twitter.com/PachyRamirez","2011-02-20",217968,2011-02-20 23:00:00
"1627",39472533757640704,"El_incorrecto_","Gadafi habría huido a Venezuela, según medios árabes e internacionales http://noticiaaldia.com/?p=198693",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,4090,4091,0,0,1,1,"http://twitter.com/El_incorrecto_/status/39472533757640704","http://twitter.com/El_incorrecto_","2011-02-20",217969,2011-02-20 23:00:00
"1628",39472549943316480,"carolaguar","Ya dejen de decir q Gadafi esta en Venezuela dejen la habladera de paja cuando llegue lo comentean....Parenlo",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,945,945,0,0,0,0,"http://twitter.com/carolaguar/status/39472549943316480","http://twitter.com/carolaguar","2011-02-20",217997,2011-02-20 23:00:00
"1629",39472557111525376,"becerrarafael","Me imagino que es broma... Gadafi ha huido hacia Venezuela, según un diplomático libio: http://bit.ly/dPtNZW via @addthis",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,598,598,0,0,0,0,"http://twitter.com/becerrarafael/status/39472557111525376","http://twitter.com/becerrarafael","2011-02-20",218007,2011-02-20 23:00:00
"1630",39472589713711104,"DorlanPadronJr","Realmente preocupado con las informaciones de la huida de Gadafi a Venezuela.....",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,205,205,0,0,0,0,"http://twitter.com/DorlanPadronJr/status/39472589713711104","http://twitter.com/DorlanPadronJr","2011-02-20",218041,2011-02-20 23:00:00
"1631",39472594210000896,"juancgarciaucv","Si Gadafi viene a Venezuela vamos a radicalizar aun mas la protesta...",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,1092,3536,5,2444,0,0,"http://twitter.com/juancgarciaucv/status/39472594210000896","http://twitter.com/juancgarciaucv","2011-02-20",218049,2011-02-20 23:00:00
"1632",39472606688198656,"hitzavel","Gadafi going to Venezuela?",2011-02-20 23:52:00,"Regular",NA,NA,NA,NA,21,21,0,0,0,0,"http://twitter.com/hitzavel/status/39472606688198656","http://twitter.com/hitzavel","2011-02-20",218067,2011-02-20 23:00:00
"1633",39472634538360832,"cmarchena","Tiene todo el sentido RT @elespectador: Gadafi huyó hacia Venezuela, dice diplomático libio http://bit.ly/ewsIT6 #soyespectador",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,182,182,0,0,0,0,"http://twitter.com/cmarchena/status/39472634538360832","http://twitter.com/cmarchena","2011-02-20",218100,2011-02-20 23:00:00
"1634",39472642389966848,"fotogato","Reporte Confidencial :: Europa Express.- Gadafi ha huido hacia Venezuela, según un diplomático libio http://t.co/nU6sSh0 vía @AddThis",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,438,438,0,0,0,0,"http://twitter.com/fotogato/status/39472642389966848","http://twitter.com/fotogato","2011-02-20",218107,2011-02-20 23:00:00
"1635",39472651265257472,"gracielak2","Por eso Gadafi prefirió venir a Venezuela RT @VVperiodistas: Ningún aeropuerto de país democrático  recibe dictador",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,2193,2484,2,291,0,0,"http://twitter.com/gracielak2/status/39472651265257472","http://twitter.com/gracielak2","2011-02-20",218113,2011-02-20 23:00:00
"1636",39472674325536768,"muni3","unconfirmed reports that ghaddafi has left libya and gone to either brazil or Venezuela",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,10,10,0,0,0,0,"http://twitter.com/muni3/status/39472674325536768","http://twitter.com/muni3","2011-02-20",218132,2011-02-20 23:00:00
"1637",39472708744003584,"Sergioysumundo","Que tal??  ERAMOS MUCHOS Y PARIO LA ABUELA! Ahora que supuestamente Gadafi huyo a Venezuela!  QUE BOLAS!!!!!!!!!!!!!!!!!!",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,162,162,0,0,0,0,"http://twitter.com/Sergioysumundo/status/39472708744003584","http://twitter.com/Sergioysumundo","2011-02-20",218172,2011-02-20 23:00:00
"1638",39472723176599552,"luischumaceiro","Lo importante de que Gadafi se refugie en Venezuela es que podrá asistir a la terapía de Chirinos junto con Chávez...",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,1519,10233,6,8714,0,0,"http://twitter.com/luischumaceiro/status/39472723176599552","http://twitter.com/luischumaceiro","2011-02-20",218191,2011-02-20 23:00:00
"1639",39472725688975360,"CarlosAlej","Mínimo los linchamos. RT @VVperiodistas: Una posible huida de Gadafi a Venezuela tendría efectos sin precedentes para el régimen de Chávez",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,210,210,0,0,0,0,"http://twitter.com/CarlosAlej/status/39472725688975360","http://twitter.com/CarlosAlej","2011-02-20",218193,2011-02-20 23:00:00
"1640",39472731233857536,"TotumaStereo","Gracias a Dioooooos! ""@VTVperiodistas: Gadafi no viene a Venezuela!""",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,1125,1293,1,168,0,0,"http://twitter.com/TotumaStereo/status/39472731233857536","http://twitter.com/TotumaStereo","2011-02-20",218197,2011-02-20 23:00:00
"1641",39472750556880896,"crisleidoscopik","Lo espero con una catapulta lista! RT @libreros: Gadafi huyó hacia Venezuela, dice diplomático libio | ELESPECTADOR.COM http://goo.gl/AxGfQ",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,141,141,0,0,0,0,"http://twitter.com/crisleidoscopik/status/39472750556880896","http://twitter.com/crisleidoscopik","2011-02-20",218215,2011-02-20 23:00:00
"1642",39472757498445824,"No_al_Comunismo","Gadafi habría huido a Venezuela, según medios árabes e internacionales http://t.co/Tya01FW via @rcnlaradio -&gt; FUERA ASESINO DE VENEZUELA",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,5303,7045,5,1742,0,0,"http://twitter.com/No_al_Comunismo/status/39472757498445824","http://twitter.com/No_al_Comunismo","2011-02-20",218228,2011-02-20 23:00:00
"1643",39472813265915904,"ForoC_ZUL","#Noticiasaldía Gadafi habría huido a Venezuela, según medios árabes e internacionales: La cadena t... http://bit.ly/i8jN73 #ForoCandanga",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,96,96,0,0,0,0,"http://twitter.com/ForoC_ZUL/status/39472813265915904","http://twitter.com/ForoC_ZUL","2011-02-20",218286,2011-02-20 23:00:00
"1644",39472822963150848,"lea2481","PERIODISMO PORNOGRAFICO? @prensarcr: Gadafi habría huido a Venezuela, según medios árabes e internacionales http://bit.ly/gSOtMe""",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,122,122,0,0,0,0,"http://twitter.com/lea2481/status/39472822963150848","http://twitter.com/lea2481","2011-02-20",218302,2011-02-20 23:00:00
"1645",39472829594341376,"honey2b60","Rumores inciertos, ya sabes, lo de costumbre RT @raulrodriguezxD: Gadafi en Venezuela ...?",2011-02-20 23:53:00,"Regular",NA,NA,NA,NA,446,446,0,0,0,0,"http://twitter.com/honey2b60/status/39472829594341376","http://twitter.com/honey2b60","2011-02-20",218322,2011-02-20 23:00:00
"1646",39472880899198976,"2manygods","Gadafi huye a Venezuela. Los dictadores deben apoyarse los unos a los otros en los momentos difíciles &lt;3",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,29,29,0,0,0,0,"http://twitter.com/2manygods/status/39472880899198977","http://twitter.com/2manygods","2011-02-20",218375,2011-02-20 23:00:00
"1647",39472906824200192,"apk222","@timbit777  Pundit Press: Reports: Gaddafi Has Left Libya, Fled for Venezuel... http://t.co/UOl0Wtg #Libya",2011-02-20 23:54:00,"Reply",NA,NA,NA,"timbit777",1,1,0,0,0,0,"http://twitter.com/apk222/status/39472906824200193","http://twitter.com/apk222","2011-02-20",218396,2011-02-20 23:00:00
"1648",39472922192130048,"barracudovnzla","Gadafi en Venezuela? eramos muchos y pario la abuela.",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,797,797,0,0,0,0,"http://twitter.com/barracudovnzla/status/39472922192130048","http://twitter.com/barracudovnzla","2011-02-20",218410,2011-02-20 23:00:00
"1649",39472945172586496,"decorrea2","sera que venezuela, se covertirá en  el refugio del terrorista gadafi....?",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,268,268,0,0,0,0,"http://twitter.com/decorrea2/status/39472945172586496","http://twitter.com/decorrea2","2011-02-20",218429,2011-02-20 23:00:00
"1650",39472958137176064,"mariaisa11","Q porqueria!!RT@canaltachira: via @Lucho1408:Gadafi habría huido a Venezuela,según medios árabes e internacionales http://t.co/tY4mlgn",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,52,52,0,0,0,0,"http://twitter.com/mariaisa11/status/39472958137176064","http://twitter.com/mariaisa11","2011-02-20",218447,2011-02-20 23:00:00
"1651",39472990693367808,"marcocamejo","Poco probable que Gaddafi venga a Venezuela. Tendría mucho espacio aereo que atravesar. Debe tener amigos más cerca",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,724,724,0,0,0,0,"http://twitter.com/marcocamejo/status/39472990693367808","http://twitter.com/marcocamejo","2011-02-20",218484,2011-02-20 23:00:00
"1652",39473013099331584,"ivanka27","Por qué mienten tanto? @rcnlaradio Gadafi habría huido a Venezuela según medios árabes e internacionales http://t.co/YXhZpwP vía @rcnlaradio",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,274,274,0,0,0,0,"http://twitter.com/ivanka27/status/39473013099331584","http://twitter.com/ivanka27","2011-02-20",218504,2011-02-20 23:00:00
"1653",39473017448968192,"chocolatica_1","Gadafi habría huido a Venezuela, según medios árabes e internacionales http://t.co/YXhZpwP",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,15,15,0,0,0,0,"http://twitter.com/chocolatica_1/status/39473017448968193","http://twitter.com/chocolatica_1","2011-02-20",218513,2011-02-20 23:00:00
"1654",39473018635960320,"osmary_cnn","Extraoficial: fuertes rumores indican que Gadafi huyó hacia Venezuela.Así lo afirmó un diplomático libio http://bit.ly/fCxR46",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,77,77,0,0,0,0,"http://twitter.com/osmary_cnn/status/39473018635960320","http://twitter.com/osmary_cnn","2011-02-20",218515,2011-02-20 23:00:00
"1655",39473031327916032,"Hery38","Gadafi, Chavez en Venezuela mas Grannobles, Marquez, Narcos de Colombia Etc......Pais tolerante del Terrorismo",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,207,1429,3,1222,0,0,"http://twitter.com/Hery38/status/39473031327916032","http://twitter.com/Hery38","2011-02-20",218523,2011-02-20 23:00:00
"1656",39473033588506624,"Karinabarbosa","@drmmonroy RT @ejrl: Gadafi pregunta cuánto cuesta blindar un camello en Venezuela",2011-02-20 23:54:00,"Reply",NA,NA,39471363869786112,"ejrl",564,564,0,0,0,0,"http://twitter.com/Karinabarbosa/status/39473033588506625","http://twitter.com/Karinabarbosa","2011-02-20",218526,2011-02-20 23:00:00
"1657",39473035148787712,"VVperiodistas","En caso que viniera a Venezuela Gadafi tendría carpa donde dormir",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,97499,100752,12,3252,1,1,"http://twitter.com/VVperiodistas/status/39473035148787713","http://twitter.com/VVperiodistas","2011-02-20",218531,2011-02-20 23:00:00
"1658",39473050923708416,"jdn2015","jajajajaja RT @armandoplc: O sea, que si viene RT @VTVperiodistas: Gadafi no viene a Venezuela!",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,676,676,0,0,0,0,"http://twitter.com/jdn2015/status/39473050923708416","http://twitter.com/jdn2015","2011-02-20",218547,2011-02-20 23:00:00
"1659",39473062684401664,"Deilur","Que veeeengaaaa! RT @VVperiodistas: Una posible huida de Gadafi a Venezuela tendría efectos sin precedentes para el régimen de Chávez",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,218,218,0,0,0,0,"http://twitter.com/Deilur/status/39473062684401664","http://twitter.com/Deilur","2011-02-20",218562,2011-02-20 23:00:00
"1660",39473071500824576,"gadgiu","“Diplomático afirmó a medios árabes que pudo haber una disputa entre hijos de #Gadafi y que el líder libio dejo el pais rumbo a Venezuela”",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,107,107,0,0,0,0,"http://twitter.com/gadgiu/status/39473071500824577","http://twitter.com/gadgiu","2011-02-20",218572,2011-02-20 23:00:00
"1661",39473078257987584,"pablocolon","@elespectador Gadafi. Son bobadas. Venezuela desmitió. #colombia",2011-02-20 23:54:00,"Reply",NA,NA,39471852531228672,"elespectador",1,1,0,0,0,0,"http://twitter.com/pablocolon/status/39473078257987585","http://twitter.com/pablocolon","2011-02-20",218580,2011-02-20 23:00:00
"1662",39473110054993920,"Dra_Guaripete","Y qué diríamos nosotros? RT @Cunaguaro: Que diria USA si de repente Gaddafi se aparece asilado en Venezuela?",2011-02-20 23:54:00,"Regular",NA,NA,NA,NA,854,1408,1,554,0,0,"http://twitter.com/Dra_Guaripete/status/39473110054993920","http://twitter.com/Dra_Guaripete","2011-02-20",218606,2011-02-20 23:00:00
"1663",39473183144951808,"HectorAntolinez","Por favooor !!! eso es paja que Gaddafi va a venir a Venezuela, Chavez no lo dejaría entrar ._.  Prendan las neuronas para variar.",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,63,63,0,0,0,0,"http://twitter.com/HectorAntolinez/status/39473183144951808","http://twitter.com/HectorAntolinez","2011-02-20",218677,2011-02-20 23:00:00
"1664",39473189587402752,"javi270270","El rumor de Gadafi en Venezuela nace de afines a USA",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,1082,1082,0,0,0,0,"http://twitter.com/javi270270/status/39473189587402752","http://twitter.com/javi270270","2011-02-20",218682,2011-02-20 23:00:00
"1665",39473205433475072,"paolucci40","Si no fuera porque #Chávez está tan enfermo,  pensaria que el viaje de  #Gadafi a #Venezuela es solo un #rumor #OperacionLibertad",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,2842,2842,0,0,0,0,"http://twitter.com/paolucci40/status/39473205433475073","http://twitter.com/paolucci40","2011-02-20",218703,2011-02-20 23:00:00
"1666",39473205966012416,"G_Silva_C","EL COLMO! RT @VVperiodistas: Una posible huida de Gadafi a Venezuela tendría efectos sin precedentes para el régimen de Chávez",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,179,179,0,0,0,0,"http://twitter.com/G_Silva_C/status/39473205966012416","http://twitter.com/G_Silva_C","2011-02-20",218706,2011-02-20 23:00:00
"1667",39473230947418112,"Sergioysumundo","Eso si es verdad jajajajaja RT @VVperiodistas: En caso que viniera a Venezuela Gadafi tendría carpa donde dormir",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,162,162,0,0,0,0,"http://twitter.com/Sergioysumundo/status/39473230947418112","http://twitter.com/Sergioysumundo","2011-02-20",218737,2011-02-20 23:00:00
"1668",39473241533710336,"tobaria","Será cierto que Muamar Gadafi ya tomo camino para Venezuela,  a casa de su mejor amigo @chavezcandanga?",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,44,44,0,0,0,0,"http://twitter.com/tobaria/status/39473241533710337","http://twitter.com/tobaria","2011-02-20",218754,2011-02-20 23:00:00
"1669",39473273708347392,"Jucaliendo","Ningun medio de prensa SERIO, admite como posible el rumor que pone a Gaddafi volando hacia Venezuela. Seamos cautos",2011-02-20 23:55:00,"Regular",NA,NA,NA,NA,62,62,0,0,0,0,"http://twitter.com/Jucaliendo/status/39473273708347392","http://twitter.com/Jucaliendo","2011-02-20",218778,2011-02-20 23:00:00
