"","Id","Screen_Name","Text","Time","Type","Retweeted_Id","Retweeted_Screen_Name","Reply_To_Id","Reply_To_Screen_Name","Deliveries","Total_Impressions","Retweets","Retweet_Impressions","Replies","Reply_Impressions","Tweet_URL","User_URL","dates","newrt"
"825",39846289667661824,"Lompemann","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:37:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,7,7,0,0,0,0,"http://twitter.com/Lompemann/status/39846289667661824","http://twitter.com/Lompemann","2011-02-22",2011-02-22
"826",39846294117683200,"Kempo50","RT @Dima_Khatib: Then Gaddafi said: I wanted to tell you that I am in Tripoli not in Venezuela. Don't believe misleading dog radios   #l ...",2011-02-22 00:37:00,"Retweet",39845730419998720,"Dima_Khatib",NA,NA,91,91,0,0,0,0,"http://twitter.com/Kempo50/status/39846294117683201","http://twitter.com/Kempo50","2011-02-22",2011-02-22
"827",39846302728593408,"Glotkm","RT @RobertoSmithP: Es una verguenza nacional que el canciller de Venezuela se haya convertido en el vocero del asesino Gadafi",2011-02-22 00:37:00,"Retweet",NA,NA,NA,NA,377,377,0,0,0,0,"http://twitter.com/Glotkm/status/39846302728593408","http://twitter.com/Glotkm","2011-02-22",2011-02-22
"828",39846309808701440,"zoracandanga","RT @diariociudadccs: Canciller libio confirmó a Gobierno venezolano que Gaddafi está en Trípoli http://bit.ly/hNURFK #diariociudadccs",2011-02-22 00:37:00,"Retweet",NA,NA,NA,NA,1064,1064,0,0,0,0,"http://twitter.com/zoracandanga/status/39846309808701440","http://twitter.com/zoracandanga","2011-02-22",2011-02-22
"829",39846322446012416,"stevejburns","RT @pettybooshwah: @monaeltahawy the message I received, verbatim: ""If Gaddafi comes to Venezuela, WE WILL HIT THE STREETS! FEARLESSLY!""",2011-02-22 00:37:00,"Retweet",39843168774131712,"pettybooshwah",NA,NA,6,6,0,0,0,0,"http://twitter.com/stevejburns/status/39846322446012416","http://twitter.com/stevejburns","2011-02-22",2011-02-22
"830",39846355769892864,"twixter09","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:38:00,"Retweet",39839926346317824,"Reuters",NA,NA,341,341,0,0,0,0,"http://twitter.com/twixter09/status/39846355769892864","http://twitter.com/twixter09","2011-02-22",2011-02-22
"831",39846447549657088,"olmo8","RT @Dima_Khatib: I think Gaddafi is mis-informed. It was not the ""radios"" (he meant media) that said he was in Venezuela. It was UK Fore ...",2011-02-22 00:38:00,"Retweet",39846277890056192,"Dima_Khatib",NA,NA,68,68,0,0,0,0,"http://twitter.com/olmo8/status/39846447549657088","http://twitter.com/olmo8","2011-02-22",2011-02-22
"832",39846453618806784,"UrNextPal","RT @Dima_Khatib: I think Gaddafi is mis-informed. It was not the ""radios"" (he meant media) that said he was in Venezuela. It was UK Fore ...",2011-02-22 00:38:00,"Retweet",39846277890056192,"Dima_Khatib",NA,NA,15,15,0,0,0,0,"http://twitter.com/UrNextPal/status/39846453618806784","http://twitter.com/UrNextPal","2011-02-22",2011-02-22
"833",39846457389498368,"catatumbo01gmai","RT @RobertoSmithP: Es una verguenza nacional que el canciller de Venezuela se haya convertido en el vocero del asesino Gadafi",2011-02-22 00:38:00,"Retweet",NA,NA,NA,NA,171,171,0,0,0,0,"http://twitter.com/catatumbo01gmai/status/39846457389498368","http://twitter.com/catatumbo01gmai","2011-02-22",2011-02-22
"834",39846465832488960,"Citizens3rdRock","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:38:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,3,3,0,0,0,0,"http://twitter.com/Citizens3rdRock/status/39846465832488960","http://twitter.com/Citizens3rdRock","2011-02-22",2011-02-22
"835",39846468122718208,"ulisestorrealba","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:38:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,87,87,0,0,0,0,"http://twitter.com/ulisestorrealba/status/39846468122718208","http://twitter.com/ulisestorrealba","2011-02-22",2011-02-22
"836",39846470198898688,"rosaelena_","RT @Dima_Khatib: And before UK Foreign Minister, it was a Libyan diplomat in China who said that Gaddafi was in Venezuela. No ""radios"" i ...",2011-02-22 00:38:00,"Retweet",39846407393255424,"Dima_Khatib",NA,NA,424,424,0,0,0,0,"http://twitter.com/rosaelena_/status/39846470198898689","http://twitter.com/rosaelena_","2011-02-22",2011-02-22
"837",39846470580568064,"BarriziePutra","RT @Dima_Khatib: Then Gaddafi said: I wanted to tell you that I am in Tripoli not in Venezuela. Don't believe misleading dog radios   #l ...",2011-02-22 00:38:00,"Retweet",39845730419998720,"Dima_Khatib",NA,NA,419,419,0,0,0,0,"http://twitter.com/BarriziePutra/status/39846470580568064","http://twitter.com/BarriziePutra","2011-02-22",2011-02-22
"838",39846494953672704,"burnjc","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:38:00,"Retweet",39839926346317824,"Reuters",NA,NA,280,280,0,0,0,0,"http://twitter.com/burnjc/status/39846494953672707","http://twitter.com/burnjc","2011-02-22",2011-02-22
"839",39846497331712000,"SusuGhi","RT @Ambitocom: ALERTA: Gadafi apareció por TV y aseguró que está en Trípoli, ""no en Venezuela"".",2011-02-22 00:38:00,"Retweet",39845973341642752,"Ambitocom",NA,NA,438,438,0,0,0,0,"http://twitter.com/SusuGhi/status/39846497331712000","http://twitter.com/SusuGhi","2011-02-22",2011-02-22
"840",39846507448500224,"esraamakled","RT @pettybooshwah: @monaeltahawy the message I received, verbatim: ""If Gaddafi comes to Venezuela, WE WILL HIT THE STREETS! FEARLESSLY!""",2011-02-22 00:38:00,"Retweet",39843168774131712,"pettybooshwah",NA,NA,24,24,0,0,0,0,"http://twitter.com/esraamakled/status/39846507448500224","http://twitter.com/esraamakled","2011-02-22",2011-02-22
"841",39846517258846208,"jesussalazarp","RT @kike230: RT @NoticiasVenezue: Movimientos en La Orchila, hacen arreglos poco usuales de seguridad en esa base. Gadafi a la vista?. Y ...",2011-02-22 00:38:00,"Retweet",39844696830251008,"kike230",NA,NA,414,414,0,0,0,0,"http://twitter.com/jesussalazarp/status/39846517258846208","http://twitter.com/jesussalazarp","2011-02-22",2011-02-22
"842",39846521302290432,"carlosg2021","RT @venezuelaprensa: #TeleSUR: Hijo de líder libio Muammar Al Gaddafi desmiente bombardeo a civiles: Vuelta al Mundo -  Ver más http://b ...",2011-02-22 00:38:00,"Retweet",39842872366735360,"venezuelaprensa",NA,NA,664,664,0,0,0,0,"http://twitter.com/carlosg2021/status/39846521302290432","http://twitter.com/carlosg2021","2011-02-22",2011-02-22
"843",39846527027523584,"FreeBenghazi","RT @Dima_Khatib: And before UK Foreign Minister, it was a Libyan diplomat in China who said that Gaddafi was in Venezuela. No ""radios"" i ...",2011-02-22 00:38:00,"Retweet",39846407393255424,"Dima_Khatib",NA,NA,175,175,0,0,0,0,"http://twitter.com/FreeBenghazi/status/39846527027523584","http://twitter.com/FreeBenghazi","2011-02-22",2011-02-22
"844",39846535768313856,"BarriziePutra","RT @Dima_Khatib: Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. You didn't have to bother :) #libya # ...",2011-02-22 00:38:00,"Retweet",39845950721622016,"Dima_Khatib",NA,NA,419,419,0,0,0,0,"http://twitter.com/BarriziePutra/status/39846535768313856","http://twitter.com/BarriziePutra","2011-02-22",2011-02-22
"845",39846542147989504,"Eye10","RT @Dima_Khatib: Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. You didn't have to bother :) #libya # ...",2011-02-22 00:38:00,"Retweet",39845950721622016,"Dima_Khatib",NA,NA,165,165,0,0,0,0,"http://twitter.com/Eye10/status/39846542147989504","http://twitter.com/Eye10","2011-02-22",2011-02-22
"846",39846543750213632,"UrNextPal","RT @Dima_Khatib: And before UK Foreign Minister, it was a Libyan diplomat in China who said that Gaddafi was in Venezuela. No ""radios"" i ...",2011-02-22 00:38:00,"Retweet",39846407393255424,"Dima_Khatib",NA,NA,15,15,0,0,0,0,"http://twitter.com/UrNextPal/status/39846543750213632","http://twitter.com/UrNextPal","2011-02-22",2011-02-22
"847",39846553690710016,"Netank","RT @Dima_Khatib: Then Gaddafi said: wanted to tell u I am in Tripoli not in Venezuela. Don't believe misleading dog radios   #libya #feb17",2011-02-22 00:38:00,"Retweet",NA,NA,NA,NA,406,406,0,0,0,0,"http://twitter.com/Netank/status/39846553690710016","http://twitter.com/Netank","2011-02-22",2011-02-22
"848",39846563408920576,"jfborges","RT @HermanoGeoff: Whoops! ""Gaddafi Says He's in Tripoli, NOT Venezuela"" via CNN: http://bit.ly/hFe9oH",2011-02-22 00:38:00,"Retweet",39845581203574784,"HermanoGeoff",NA,NA,686,686,0,0,0,0,"http://twitter.com/jfborges/status/39846563408920576","http://twitter.com/jfborges","2011-02-22",2011-02-22
"849",39846564629450752,"John_Dewey","RT @Dima_Khatib: Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. You didn't have to bother :) #libya # ...",2011-02-22 00:38:00,"Retweet",39845950721622016,"Dima_Khatib",NA,NA,41,41,0,0,0,0,"http://twitter.com/John_Dewey/status/39846564629450753","http://twitter.com/John_Dewey","2011-02-22",2011-02-22
"850",39846574855032832,"ddtdona","RT @ForoC_ZUL: #Noticiasaldía Gaddafi hizo una aparición “En vivo” de 40 segundos: Estoy en Tripoli, no en Venezu... http://bit.ly/fNIsv ...",2011-02-22 00:38:00,"Retweet",39846344432549888,"ForoC_ZUL",NA,NA,1955,1955,0,0,0,0,"http://twitter.com/ddtdona/status/39846574855032832","http://twitter.com/ddtdona","2011-02-22",2011-02-22
"851",39846600813719552,"Lompemann","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:39:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,7,7,0,0,0,0,"http://twitter.com/Lompemann/status/39846600813719553","http://twitter.com/Lompemann","2011-02-22",2011-02-22
"852",39846643721441280,"abdullaefakhro","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:39:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,181,181,0,0,0,0,"http://twitter.com/abdullaefakhro/status/39846643721441281","http://twitter.com/abdullaefakhro","2011-02-22",2011-02-22
"853",39846691452624896,"SahraTam","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:39:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,138,138,0,0,0,0,"http://twitter.com/SahraTam/status/39846691452624896","http://twitter.com/SahraTam","2011-02-22",2011-02-22
"854",39846740530184192,"theRuxy","RT @Dima_Khatib: Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. You didn't have to bother :) #libya # ...",2011-02-22 00:39:00,"Retweet",39845950721622016,"Dima_Khatib",NA,NA,76,76,0,0,0,0,"http://twitter.com/theRuxy/status/39846740530184192","http://twitter.com/theRuxy","2011-02-22",2011-02-22
"855",39846748046237696,"Netank","RT @Dima_Khatib: Come on Gaddafi, I broke the news abt you NOT being in #Venezuela 24 hours ago. You didn't have to bother :) #libya #feb17",2011-02-22 00:39:00,"Retweet",NA,NA,NA,NA,406,406,0,0,0,0,"http://twitter.com/Netank/status/39846748046237696","http://twitter.com/Netank","2011-02-22",2011-02-22
"856",39846754027450368,"MoeAliNayel","RT @feb17voices: Gaddafi's appearance (Under Umbrella):  I went to the Square, it is raining. I am not in Venezuela like the dog channel ...",2011-02-22 00:39:00,"Retweet",39843010841817088,"feb17voices",NA,NA,310,310,0,0,0,0,"http://twitter.com/MoeAliNayel/status/39846754027450368","http://twitter.com/MoeAliNayel","2011-02-22",2011-02-22
"857",39846759668789248,"VeronicaCervera","RT @jordipc: Gadafi y su paraguas: http://yfrog.com/h6a0ckj Ha dicho: ""No estoy en Venezuela, no creáis a esos cadenas perras"" via @Sult ...",2011-02-22 00:39:00,"Retweet",39840065043701760,"jordipc",NA,NA,520,520,0,0,0,0,"http://twitter.com/VeronicaCervera/status/39846759668789248","http://twitter.com/VeronicaCervera","2011-02-22",2011-02-22
"858",39846806225567744,"3rby","RT @octavianasr: :) RT @Dima_Khatib Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. U didn't have to b ...",2011-02-22 00:39:00,"Retweet",39846379304140800,"octavianasr",NA,NA,260,260,0,0,0,0,"http://twitter.com/3rby/status/39846806225567744","http://twitter.com/3rby","2011-02-22",2011-02-22
"859",39846832481910784,"rosaelena_","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:39:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,424,424,0,0,0,0,"http://twitter.com/rosaelena_/status/39846832481910784","http://twitter.com/rosaelena_","2011-02-22",2011-02-22
"860",39846837913522176,"Donna_West","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,2160,2160,0,0,0,0,"http://twitter.com/Donna_West/status/39846837913522176","http://twitter.com/Donna_West","2011-02-22",2011-02-22
"861",39846838676881408,"Clitemnistra","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,1052,1052,0,0,0,0,"http://twitter.com/Clitemnistra/status/39846838676881408","http://twitter.com/Clitemnistra","2011-02-22",2011-02-22
"862",39846840518053888,"MortenHj","RT @Dima_Khatib: I think Gaddafi is mis-informed. It was not the ""radios"" (he meant media) that said he was in Venezuela. It was UK Fore ...",2011-02-22 00:40:00,"Retweet",39846277890056192,"Dima_Khatib",NA,NA,34,34,0,0,0,0,"http://twitter.com/MortenHj/status/39846840518053889","http://twitter.com/MortenHj","2011-02-22",2011-02-22
"863",39846869685374976,"YukoAndHerCats","RT @Dima_Khatib: Then Gaddafi said: I wanted to tell you that I am in Tripoli not in Venezuela. Don't believe misleading dog radios   #libya",2011-02-22 00:40:00,"Retweet",NA,NA,NA,NA,192,3017,1,2825,0,0,"http://twitter.com/YukoAndHerCats/status/39846869685374977","http://twitter.com/YukoAndHerCats","2011-02-22",2011-02-22
"864",39846882398322688,"thasinS","RT @octavianasr: :) RT @Dima_Khatib Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. U didn't have to b ...",2011-02-22 00:40:00,"Retweet",39846379304140800,"octavianasr",NA,NA,108,108,0,0,0,0,"http://twitter.com/thasinS/status/39846882398322689","http://twitter.com/thasinS","2011-02-22",2011-02-22
"865",39846912630857728,"Husna_yasmEEn_","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,44,44,0,0,0,0,"http://twitter.com/Husna_yasmEEn_/status/39846912630857728","http://twitter.com/Husna_yasmEEn_","2011-02-22",2011-02-22
"866",39846935682748416,"iglooo101","RT @octavianasr: :) RT @Dima_Khatib Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago. U didn't have to b ...",2011-02-22 00:40:00,"Retweet",39846379304140800,"octavianasr",NA,NA,46,46,0,0,0,0,"http://twitter.com/iglooo101/status/39846935682748416","http://twitter.com/iglooo101","2011-02-22",2011-02-22
"867",39846950274740224,"Ernesto_Vzla27","RT @Karimerj: entonces @globovision esta o no esta gadafi en venezuela miren que ya le dije a @Ernesto_Vzla27 que me engaño",2011-02-22 00:40:00,"Retweet",39843384315092992,"Karimerj",NA,NA,2019,2019,0,0,0,0,"http://twitter.com/Ernesto_Vzla27/status/39846950274740224","http://twitter.com/Ernesto_Vzla27","2011-02-22",2011-02-22
"868",39846958042456064,"StuardoSinE","RT @tvn_mauricio: En TV estatal, #Gaddafi dice que está en Trípoli y no en Venezuela / Libyan leader Gaddafi says ""I am in Tripo… (cont) ...",2011-02-22 00:40:00,"Retweet",39840281490751488,"tvn_mauricio",NA,NA,1273,1273,0,0,0,0,"http://twitter.com/StuardoSinE/status/39846958042456064","http://twitter.com/StuardoSinE","2011-02-22",2011-02-22
"869",39846968649977856,"manesalamanca","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:40:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,179,179,0,0,0,0,"http://twitter.com/manesalamanca/status/39846968649977856","http://twitter.com/manesalamanca","2011-02-22",2011-02-22
"870",39846992142139392,"Dalichamtouri","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,432,432,0,0,0,0,"http://twitter.com/Dalichamtouri/status/39846992142139392","http://twitter.com/Dalichamtouri","2011-02-22",2011-02-22
"871",39846996894433280,"Antonogni","RT @Dima_Khatib: Come on Gaddafi, I broke the news about you NOT being in #Venezuela 24 hours ago You didn't have to bother :) #libya #feb17",2011-02-22 00:40:00,"Retweet",NA,NA,NA,NA,158,158,0,0,0,0,"http://twitter.com/Antonogni/status/39846996894433280","http://twitter.com/Antonogni","2011-02-22",2011-02-22
"872",39846998647508992,"MorvenMcPherson","RT @Reuters: FLASH: Libyan leader Gaddafi says ""I am in Tripoli and not in Venezuela"": report",2011-02-22 00:40:00,"Retweet",39839926346317824,"Reuters",NA,NA,277,277,0,0,0,0,"http://twitter.com/MorvenMcPherson/status/39846998647508992","http://twitter.com/MorvenMcPherson","2011-02-22",2011-02-22
"873",39846998697967616,"IcyMikeOriginal","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,167,167,0,0,0,0,"http://twitter.com/IcyMikeOriginal/status/39846998697967616","http://twitter.com/IcyMikeOriginal","2011-02-22",2011-02-22
"874",39847012547567616,"Freddy_Markno","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,213,213,0,0,0,0,"http://twitter.com/Freddy_Markno/status/39847012547567616","http://twitter.com/Freddy_Markno","2011-02-22",2011-02-22
"875",39847013499678720,"fdescds92","RT @Dima_Khatib: Then Gaddafi said: I wanted to tell you that I am in Tripoli not in Venezuela. Don't believe misleading dog radios   #l ...",2011-02-22 00:40:00,"Retweet",39845730419998720,"Dima_Khatib",NA,NA,17,17,0,0,0,0,"http://twitter.com/fdescds92/status/39847013499678720","http://twitter.com/fdescds92","2011-02-22",2011-02-22
"876",39847032025911296,"nlanc","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:40:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,27,27,0,0,0,0,"http://twitter.com/nlanc/status/39847032025911297","http://twitter.com/nlanc","2011-02-22",2011-02-22
"877",39847038354984960,"AdrianOxfam","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,74,74,0,0,0,0,"http://twitter.com/AdrianOxfam/status/39847038354984960","http://twitter.com/AdrianOxfam","2011-02-22",2011-02-22
"878",39847042733842432,"aminatu","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:40:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,67,67,0,0,0,0,"http://twitter.com/aminatu/status/39847042733842432","http://twitter.com/aminatu","2011-02-22",2011-02-22
"879",39847046580154368,"ogswrnbo","RT @SultanAlQassemi: Gaddafi: I am here to you I am in Libya not Venezuela. Don't believe the dog TV channels",2011-02-22 00:40:00,"Retweet",39838758291382272,"SultanAlQassemi",NA,NA,666,666,0,0,0,0,"http://twitter.com/ogswrnbo/status/39847046580154368","http://twitter.com/ogswrnbo","2011-02-22",2011-02-22
"880",39847047096049664,"Husna_yasmEEn_","RT @Dima_Khatib: And before UK Foreign Minister, it was a Libyan diplomat in China who said that Gaddafi was in Venezuela. No ""radios"" i ...",2011-02-22 00:40:00,"Retweet",39846407393255424,"Dima_Khatib",NA,NA,44,44,0,0,0,0,"http://twitter.com/Husna_yasmEEn_/status/39847047096049665","http://twitter.com/Husna_yasmEEn_","2011-02-22",2011-02-22
"881",39847050195501056,"MorvenMcPherson","RT @camusson: Bizarre pictures on #Libya state TV of Gaddafi getting in his car, struggling with umbrella, and saying he's not in Venezuela",2011-02-22 00:40:00,"Retweet",39841068279144448,"camusson",NA,NA,277,277,0,0,0,0,"http://twitter.com/MorvenMcPherson/status/39847050195501057","http://twitter.com/MorvenMcPherson","2011-02-22",2011-02-22
"882",39847050489237504,"danxdan","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:40:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,48,48,0,0,0,0,"http://twitter.com/danxdan/status/39847050489237504","http://twitter.com/danxdan","2011-02-22",2011-02-22
"883",39847051923697664,"lark_man","RT @Dima_Khatib: And before UK Foreign Minister, it was a Libyan diplomat in China who said that Gaddafi was in Venezuela. No ""radios"" i ...",2011-02-22 00:40:00,"Retweet",39846407393255424,"Dima_Khatib",NA,NA,182,182,0,0,0,0,"http://twitter.com/lark_man/status/39847051923697664","http://twitter.com/lark_man","2011-02-22",2011-02-22
"884",39847053257478144,"LouYoungNY","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,9567,9567,0,0,0,0,"http://twitter.com/LouYoungNY/status/39847053257478144","http://twitter.com/LouYoungNY","2011-02-22",2011-02-22
"885",39847053269929984,"VictorinoTomas","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:40:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,79,79,0,0,0,0,"http://twitter.com/VictorinoTomas/status/39847053269929984","http://twitter.com/VictorinoTomas","2011-02-22",2011-02-22
"886",39847068155641856,"danxdan","RT @monaeltahawy: Wait. Has intvu with #Gaddafi happened?! Umbrella with words ""I'm here not Venezuela""? Is this a spoof of Pink Panther?",2011-02-22 00:40:00,"Retweet",39839584783310848,"monaeltahawy",NA,NA,48,48,0,0,0,0,"http://twitter.com/danxdan/status/39847068155641856","http://twitter.com/danxdan","2011-02-22",2011-02-22
"887",39847080046362624,"Deltana3","RT @kike230: RT @NoticiasVenezue: Movimientos en La Orchila, hacen arreglos poco usuales de seguridad en esa base. Gadafi a la vista?. Y ...",2011-02-22 00:40:00,"Retweet",39844696830251008,"kike230",NA,NA,110,110,0,0,0,0,"http://twitter.com/Deltana3/status/39847080046362624","http://twitter.com/Deltana3","2011-02-22",2011-02-22
"888",39847082336600064,"June4th","RT @SultanAlQassemi: Must see: Gaddafi on Libyan State TV. ""I am not in Venezuela. So don't believe these dog channels"" #Libya http://yf ...",2011-02-22 00:40:00,"Retweet",39839421578739712,"SultanAlQassemi",NA,NA,3160,3160,0,0,0,0,"http://twitter.com/June4th/status/39847082336600064","http://twitter.com/June4th","2011-02-22",2011-02-22
"889",39847082751696896,"ajmarquez","RT @Dima_Khatib: And before UK Foreign Minister, it was a Libyan diplomat in China who said that Gaddafi was in Venezuela. No ""radios"" i ...",2011-02-22 00:40:00,"Retweet",39846407393255424,"Dima_Khatib",NA,NA,444,444,0,0,0,0,"http://twitter.com/ajmarquez/status/39847082751696896","http://twitter.com/ajmarquez","2011-02-22",2011-02-22
"890",39847090288992256,"Arugami","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:41:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,69,69,0,0,0,0,"http://twitter.com/Arugami/status/39847090288992256","http://twitter.com/Arugami","2011-02-22",2011-02-22
"891",39847105371713536,"ingriddiamond","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:41:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,1476,1476,0,0,0,0,"http://twitter.com/ingriddiamond/status/39847105371713536","http://twitter.com/ingriddiamond","2011-02-22",2011-02-22
"892",39847144122744832,"AminBenzriouil","RT @Dima_Khatib: I think Gaddafi is mis-informed. It was not the ""radios"" (he meant media) that said he was in Venezuela. It was UK Fore ...",2011-02-22 00:41:00,"Retweet",39846277890056192,"Dima_Khatib",NA,NA,90,90,0,0,0,0,"http://twitter.com/AminBenzriouil/status/39847144122744832","http://twitter.com/AminBenzriouil","2011-02-22",2011-02-22
"893",39847174456082432,"dermaschinist","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:41:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,1044,1044,0,0,0,0,"http://twitter.com/dermaschinist/status/39847174456082432","http://twitter.com/dermaschinist","2011-02-22",2011-02-22
"894",39847190843105280,"nadiadi","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:41:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,40,40,0,0,0,0,"http://twitter.com/nadiadi/status/39847190843105280","http://twitter.com/nadiadi","2011-02-22",2011-02-22
"895",39847202289487872,"monaeltahawy","RT @Dima_Khatib: I think Gaddafi is mis-informed. It was not the ""radios"" (he meant media) that said he was in Venezuela. It was UK Fore ...",2011-02-22 00:41:00,"Retweet",39846277890056192,"Dima_Khatib",NA,NA,31378,31378,0,0,0,0,"http://twitter.com/monaeltahawy/status/39847202289487872","http://twitter.com/monaeltahawy","2011-02-22",2011-02-22
"896",39847203472277504,"ClarusB","RT @AJEnglish: Gaddafi appears on state TV: Libyan leader says ""I am in Tripoli and not in Venezuela"". http://aje.me/fV0Jsd",2011-02-22 00:41:00,"Retweet",39846774474547200,"AJEnglish",NA,NA,97,97,0,0,0,0,"http://twitter.com/ClarusB/status/39847203472277504","http://twitter.com/ClarusB","2011-02-22",2011-02-22
"897",39847208648056832,"Skunkt","RT @HermanoGeoff: Whoops! ""Gaddafi Says He's in Tripoli, NOT Venezuela"" via CNN: http://bit.ly/hFe9oH",2011-02-22 00:41:00,"Retweet",39845581203574784,"HermanoGeoff",NA,NA,1453,1453,0,0,0,0,"http://twitter.com/Skunkt/status/39847208648056832","http://twitter.com/Skunkt","2011-02-22",2011-02-22
